"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","getTables(String, String, String, String, String, String) [12] null, information_schema, %in%, null, engines, tables","","Fri Feb 13 05:11:29 UTC 2026","passed","Fri Feb 13 05:11:29 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","35","infFloatAsDoubleSystemEngine(String) [2] select '+inf'::float","","Fri Feb 13 05:10:20 UTC 2026","passed","Fri Feb 13 05:10:21 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleSystemEngine"
"","43","getSchemasInformationSchema(String, String, String) [5] null, %form%, information_schema","","Fri Feb 13 05:11:28 UTC 2026","passed","Fri Feb 13 05:11:28 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","595","shouldRollbackTransactionSuccessfully()","","Fri Feb 13 05:21:58 UTC 2026","passed","Fri Feb 13 05:21:59 UTC 2026","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldRollbackTransactionSuccessfully"
"","298","shouldNotFailWhenParametersNotPresentAreSet()","","Fri Feb 13 05:10:03 UTC 2026","passed","Fri Feb 13 05:10:04 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldNotFailWhenParametersNotPresentAreSet"
"","507","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Fri Feb 13 05:10:15 UTC 2026","passed","Fri Feb 13 05:10:15 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","42","getColumns(String, String, String, String, String, String) [21] null, null, %in%, created, information_schema.engines.created, information_schema.engines.engine_name","","Fri Feb 13 05:11:31 UTC 2026","passed","Fri Feb 13 05:11:31 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","40","getSchemasInformationSchema(String, String, String) [12] wrong_catalog, %form%, null","","Fri Feb 13 05:11:28 UTC 2026","passed","Fri Feb 13 05:11:28 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","746","willFailToSetTheBooleanValue()","","Fri Feb 13 05:22:08 UTC 2026","passed","Fri Feb 13 05:22:09 UTC 2026","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","willFailToSetTheBooleanValue"
"","1638","useDatabase(String) [1] ","","Fri Feb 13 05:12:38 UTC 2026","passed","Fri Feb 13 05:12:40 UTC 2026","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useDatabase"
"","40","getColumns(String, String, String, String, String, String) [30] {database}, %form%, %in%, type, information_schema.engines.type, information_schema.engines.status","","Fri Feb 13 05:11:31 UTC 2026","passed","Fri Feb 13 05:11:31 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","43","getTables(String, String, String, String, String, String) [4] null, %schema, null, null, tables, null","","Fri Feb 13 05:11:28 UTC 2026","passed","Fri Feb 13 05:11:28 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","328","successfulSettingOfPropertyThatRequiresAdvancedModePreviouslySetAtRuntime()","","Fri Feb 13 05:10:52 UTC 2026","passed","Fri Feb 13 05:10:53 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModePreviouslySetAtRuntime"
"","508","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Fri Feb 13 05:10:00 UTC 2026","passed","Fri Feb 13 05:10:01 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","32","infRealSystemEngine(String) [1] select 'inf'::real","","Fri Feb 13 05:10:21 UTC 2026","passed","Fri Feb 13 05:10:21 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealSystemEngine"
