"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162","shouldExecuteBatch()","","Thu Nov 20 00:48:15 UTC 2025","passed","Thu Nov 20 00:48:16 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldExecuteBatch"
"","46","shouldFailAllPreparedStatementsFromBatchIfOneFails()","","Thu Nov 20 00:48:13 UTC 2025","passed","Thu Nov 20 00:48:13 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFailAllPreparedStatementsFromBatchIfOneFails"
"","4","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [2] https://172.0.1.280, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You must specify the port.","","Thu Nov 20 00:48:00 UTC 2025","passed","Thu Nov 20 00:48:00 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","53","shouldFetchTimestampAndDate(Object, Object, boolean) [2] 2019-07-31 11:15:13.0, 2019-07-31, true","","Thu Nov 20 00:48:13 UTC 2025","passed","Thu Nov 20 00:48:13 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","26","nullSortOrder()","","Thu Nov 20 00:48:36 UTC 2025","passed","Thu Nov 20 00:48:36 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","nullSortOrder"
"","43","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Thu Nov 20 00:48:14 UTC 2025","passed","Thu Nov 20 00:48:14 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","4","nanRealUserEngine(String) [1] select 'nan'::real","","Thu Nov 20 00:48:14 UTC 2025","passed","Thu Nov 20 00:48:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","1602","shouldCompareAllTimeStampsWithMultipleThreads()","","Thu Nov 20 00:48:40 UTC 2025","passed","Thu Nov 20 00:48:41 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldCompareAllTimeStampsWithMultipleThreads"
"","7","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged()","","Thu Nov 20 00:48:40 UTC 2025","passed","Thu Nov 20 00:48:40 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged"
"","8","shouldHaveCorrectInfo()","","Thu Nov 20 00:48:11 UTC 2025","passed","Thu Nov 20 00:48:11 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
"","23","shouldSelect1()","","Thu Nov 20 00:48:36 UTC 2025","passed","Thu Nov 20 00:48:36 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1"
"","81","shouldInsertAndSelectDateTime()","","Thu Nov 20 00:48:12 UTC 2025","passed","Thu Nov 20 00:48:12 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectDateTime"
"","181","canUsePreparedStatementsToInsertTrueValueInBooleanColumn()","","Thu Nov 20 00:48:42 UTC 2025","passed","Thu Nov 20 00:48:42 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertTrueValueInBooleanColumn"
"","5","infFloatAsDoubleUserEngine(String) [1] select 'inf'::float","","Thu Nov 20 00:48:14 UTC 2025","passed","Thu Nov 20 00:48:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","5","infDoubleUserEngine(String) [1] select 'inf'::double","","Thu Nov 20 00:48:15 UTC 2025","passed","Thu Nov 20 00:48:15 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","25","mixedCaseSelect(String, String) [1] select 1 as lower, 2 as UPPER, 3 AS MiXeD, lower,upper,mixed","","Thu Nov 20 00:48:26 UTC 2025","passed","Thu Nov 20 00:48:26 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseSelect"
"","24","shouldFetchBoolean()","","Thu Nov 20 00:48:13 UTC 2025","passed","Thu Nov 20 00:48:13 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBoolean"
