"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Tue Nov 11 15:06:48 UTC 2025","skipped","Tue Nov 11 15:06:48 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","179","getMetadata()","","Tue Nov 11 15:05:27 UTC 2025","passed","Tue Nov 11 15:05:27 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","1251","setCorrectThenWrongParameterOnUserEngine()","","Tue Nov 11 15:07:17 UTC 2025","passed","Tue Nov 11 15:07:19 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnUserEngine"
"","1","readOnly()","","Tue Nov 11 15:08:23 UTC 2025","passed","Tue Nov 11 15:08:23 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","readOnly"
"","2633","shouldFetchTimestampAndDate(Object, Object, boolean) [2] 2019-07-31 11:15:13.0, 2019-07-31, true","","Tue Nov 11 15:06:19 UTC 2025","passed","Tue Nov 11 15:06:21 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","421","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesWhenUsingTime_ZoneSettings()","","Tue Nov 11 15:15:29 UTC 2025","passed","Tue Nov 11 15:15:29 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesWhenUsingTime_ZoneSettings"
"","72","shouldThrowExceptionOn400WithoutRetry()","","Tue Nov 11 15:15:32 UTC 2025","passed","Tue Nov 11 15:15:32 UTC 2025","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
"","1509","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 15:05:54 UTC 2025","passed","Tue Nov 11 15:05:55 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","2210","intAndStringValues(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 15:05:36 UTC 2025","passed","Tue Nov 11 15:05:38 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","258","successfulConnectV1(boolean, boolean) using db:true engine:true","","Tue Nov 11 15:05:21 UTC 2025","passed","Tue Nov 11 15:05:21 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnectV1"
