"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","unlimitedMaxFieldSize(int) [2] -1","","Wed Dec 10 00:48:29 UTC 2025","passed","Wed Dec 10 00:48:29 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","27","shouldSelect1WithQueryTimeout()","","Wed Dec 10 00:48:30 UTC 2025","passed","Wed Dec 10 00:48:30 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithQueryTimeout"
"","9","shouldHaveCorrectInfo()","","Wed Dec 10 00:48:26 UTC 2025","passed","Wed Dec 10 00:48:26 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
"","0","canInsertBigDecimalUsingPreparedStatement()","","Wed Dec 10 00:48:57 UTC 2025","skipped","Wed Dec 10 00:48:57 UTC 2025","","integration.tests.datatype.BigDecimalTest","integration.tests.datatype.BigDecimalTest","canInsertBigDecimalUsingPreparedStatement"
"","49","preparedStatementUsingDefaultNulls()","","Wed Dec 10 00:48:26 UTC 2025","passed","Wed Dec 10 00:48:26 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingDefaultNulls"
"","42","shouldFetchTimestampWithTimezone()","","Wed Dec 10 00:48:29 UTC 2025","passed","Wed Dec 10 00:48:29 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampWithTimezone"
"","36","failingQuery(String) [1] SELECT CONVERT(varchar, 3.14)","","Wed Dec 10 00:48:50 UTC 2025","passed","Wed Dec 10 00:48:50 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","failingQuery"
"","15","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo()","","Wed Dec 10 00:48:57 UTC 2025","passed","Wed Dec 10 00:48:57 UTC 2025","","integration.tests.client.UsageTrackingTest","integration.tests.client.UsageTrackingTest","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo"
"","24","shouldReturnTable()","","Wed Dec 10 00:48:25 UTC 2025","passed","Wed Dec 10 00:48:25 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnTable"
"","24","shouldFetchSpecialCharacters()","","Wed Dec 10 00:48:28 UTC 2025","passed","Wed Dec 10 00:48:28 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters"
