"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2085","emptyIntegerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 13:18:56 UTC 2025","passed","Wed Nov 05 13:18:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","2079","preparedStatementUsingExplicitNulls()","","Wed Nov 05 13:18:45 UTC 2025","passed","Wed Nov 05 13:18:48 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitNulls"
"","2147","shouldReplaceParamMarkers()","","Wed Nov 05 13:19:52 UTC 2025","passed","Wed Nov 05 13:19:54 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldReplaceParamMarkers"
"","2151","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Wed Nov 05 13:19:46 UTC 2025","passed","Wed Nov 05 13:19:48 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","7","shouldRetryOn502()","","Wed Nov 05 13:28:35 UTC 2025","passed","Wed Nov 05 13:28:35 UTC 2025","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldRetryOn502"
"","55","nanFloatUserEngine(String) [2] select '+nan'::float","","Wed Nov 05 13:20:03 UTC 2025","passed","Wed Nov 05 13:20:03 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatUserEngine"
"","1568","maxFieldSize(int) [3] 5","","Wed Nov 05 13:20:41 UTC 2025","passed","Wed Nov 05 13:20:43 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","66","nanDoubleUserEngine(String) [1] select 'nan'::double","","Wed Nov 05 13:20:02 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","2095","preparedStatementUsingStringValueContainsStringNull()","","Wed Nov 05 13:18:43 UTC 2025","passed","Wed Nov 05 13:18:45 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingStringValueContainsStringNull"
"","99","getMetadata()","","Wed Nov 05 13:18:43 UTC 2025","passed","Wed Nov 05 13:18:43 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","924","unlimitedMaxFieldSize(int) [1] 0","","Wed Nov 05 13:20:21 UTC 2025","passed","Wed Nov 05 13:20:22 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","1188","shouldSelect1WithQueryTimeout()","","Wed Nov 05 13:20:46 UTC 2025","passed","Wed Nov 05 13:20:47 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithQueryTimeout"
"","142","getTables(String, String, String, String, String, String) [14] null, information_schema, null, TABLE;VIEW, tables;columns, integration_test","","Wed Nov 05 13:18:43 UTC 2025","passed","Wed Nov 05 13:18:43 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","2077","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Wed Nov 05 13:19:41 UTC 2025","passed","Wed Nov 05 13:19:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","2096","preparedStatementUsingDefaultNulls()","","Wed Nov 05 13:18:50 UTC 2025","passed","Wed Nov 05 13:18:52 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingDefaultNulls"
"","1524","shouldSelect1()","","Wed Nov 05 13:21:21 UTC 2025","passed","Wed Nov 05 13:21:22 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1"
"","156","shouldReturnTable()","","Wed Nov 05 13:18:40 UTC 2025","passed","Wed Nov 05 13:18:41 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnTable"
"","1123","unlimitedMaxFieldSize(int) [3] 100","","Wed Nov 05 13:20:23 UTC 2025","passed","Wed Nov 05 13:20:24 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","148","getTables(String, String, String, String, String, String) [9] null, information_schema, null, null, tables;columns, integration_test","","Wed Nov 05 13:18:42 UTC 2025","passed","Wed Nov 05 13:18:42 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","2823","nullableBiDimensionalArray()","","Wed Nov 05 13:19:16 UTC 2025","passed","Wed Nov 05 13:19:19 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullableBiDimensionalArray"
"","1702","shouldGetMultipleResultSets()","","Wed Nov 05 13:20:55 UTC 2025","passed","Wed Nov 05 13:20:56 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetMultipleResultSets"
"","1784","shouldReuseStatementWhenNotCloseOnCompletion()","","Wed Nov 05 13:21:11 UTC 2025","passed","Wed Nov 05 13:21:13 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReuseStatementWhenNotCloseOnCompletion"
"","1090","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()","","Wed Nov 05 13:21:20 UTC 2025","passed","Wed Nov 05 13:21:21 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults"
"","633","connectToNotExistingDbV1(EngineType) CUSTOM_ENGINE","","Wed Nov 05 13:18:37 UTC 2025","passed","Wed Nov 05 13:18:37 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","connectToNotExistingDbV1"
"","1095","setCorrectThenWrongParameterOnSystemEngine()","","Wed Nov 05 13:20:28 UTC 2025","passed","Wed Nov 05 13:20:29 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnSystemEngine"
"","2269","shouldInsertAndSelectBlobClob()","","Wed Nov 05 13:19:57 UTC 2025","passed","Wed Nov 05 13:19:59 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectBlobClob"
"","2149","mixedCaseTable(String, String, String, String) [1] CREATE FACT TABLE Case_Test (x long), case_test, Case_Test, case_test","","Wed Nov 05 13:21:15 UTC 2025","passed","Wed Nov 05 13:21:17 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","654","connectToNotExistingDbV1(EngineType) SYSTEM_ENGINE","","Wed Nov 05 13:18:37 UTC 2025","passed","Wed Nov 05 13:18:38 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","connectToNotExistingDbV1"
"","149","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables;views;integration_test, null","","Wed Nov 05 13:18:41 UTC 2025","passed","Wed Nov 05 13:18:41 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","56","nanRealUserEngine(String) [1] select 'nan'::real","","Wed Nov 05 13:20:02 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","143","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test","","Wed Nov 05 13:18:41 UTC 2025","passed","Wed Nov 05 13:18:41 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","1595","empty(String) query:--;","","Wed Nov 05 13:20:49 UTC 2025","passed","Wed Nov 05 13:20:51 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","142","getTables(String, String, String, String, String, String) [15] null, information_schema, null, VIEW, tables;columns, null","","Wed Nov 05 13:18:43 UTC 2025","passed","Wed Nov 05 13:18:43 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","166","shouldGetParsedTimeStampExtTimeObjects()","","Wed Nov 05 13:28:31 UTC 2025","passed","Wed Nov 05 13:28:31 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","853","successfulConnectUnsuccessfulSelectV1(boolean, boolean) using db:false engine:true","","Wed Nov 05 13:18:38 UTC 2025","passed","Wed Nov 05 13:18:39 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnectUnsuccessfulSelectV1"
"","2692","shouldInsertAndSelectByteArray()","","Wed Nov 05 13:19:59 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectByteArray"
"","99","shouldHaveCorrectInfo()","","Wed Nov 05 13:18:52 UTC 2025","passed","Wed Nov 05 13:18:52 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
"","2038","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 13:18:54 UTC 2025","passed","Wed Nov 05 13:18:56 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","2083","integerAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 13:19:06 UTC 2025","passed","Wed Nov 05 13:19:09 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringValues"
"","51","nanRealUserEngine(String) [2] select '+nan'::real","","Wed Nov 05 13:20:02 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","1016","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets()","","Wed Nov 05 13:20:37 UTC 2025","passed","Wed Nov 05 13:20:38 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets"
"","53","nanRealUserEngine(String) [3] select '-nan'::real","","Wed Nov 05 13:20:02 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","210","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesWhenUsingTime_ZoneSettings()","","Wed Nov 05 13:28:32 UTC 2025","passed","Wed Nov 05 13:28:32 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesWhenUsingTime_ZoneSettings"
"","1537","shouldFetchTimestampAndDate(Object, Object, boolean) [2] 2019-07-31 11:15:13.0, 2019-07-31, true","","Wed Nov 05 13:19:32 UTC 2025","passed","Wed Nov 05 13:19:34 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","164","shouldReturnSchema()","","Wed Nov 05 13:18:40 UTC 2025","passed","Wed Nov 05 13:18:40 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnSchema"
"","213","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting()","","Wed Nov 05 13:28:32 UTC 2025","passed","Wed Nov 05 13:28:32 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting"
"","2106","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(Long.class)","","Wed Nov 05 13:19:48 UTC 2025","passed","Wed Nov 05 13:19:50 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","12","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo()","","Wed Nov 05 13:28:35 UTC 2025","passed","Wed Nov 05 13:28:35 UTC 2025","","integration.tests.client.UsageTrackingTest","integration.tests.client.UsageTrackingTest","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo"
"","1722","nullArrays(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 13:19:14 UTC 2025","passed","Wed Nov 05 13:19:16 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","2485","shouldInsertRecordsInBatch()","","Wed Nov 05 13:19:54 UTC 2025","passed","Wed Nov 05 13:19:57 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatch"
"","60","nanDoubleUserEngine(String) [3] select '-nan'::double","","Wed Nov 05 13:20:02 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","143","getTables(String, String, String, String, String, String) [8] null, public, null, null, integration_test, tables;columns;views","","Wed Nov 05 13:18:42 UTC 2025","passed","Wed Nov 05 13:18:42 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","2489","shouldInsertAndSelectStreams()","","Wed Nov 05 13:19:37 UTC 2025","passed","Wed Nov 05 13:19:39 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStreams"
"","1106","maxFieldSize(int) [2] 3","","Wed Nov 05 13:20:40 UTC 2025","passed","Wed Nov 05 13:20:41 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","64","infFloatUserEngine(String) [1] select 'inf'::float","","Wed Nov 05 13:20:02 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatUserEngine"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Wed Nov 05 13:19:59 UTC 2025","skipped","Wed Nov 05 13:19:59 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","52","nanFloatUserEngine(String) [1] select 'nan'::float","","Wed Nov 05 13:20:03 UTC 2025","passed","Wed Nov 05 13:20:03 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatUserEngine"
"","1683","mixedCaseTable(String, String, String, String) [2] CREATE FACT TABLE ""Case_Test"" (x long), Case_Test, case_test, ""Case_Test""","","Wed Nov 05 13:21:17 UTC 2025","passed","Wed Nov 05 13:21:19 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","155","shouldGetTimeObjectsInDefaultUTCTimezone()","","Wed Nov 05 13:28:31 UTC 2025","passed","Wed Nov 05 13:28:31 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetTimeObjectsInDefaultUTCTimezone"
"","2052","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet()","","Wed Nov 05 13:21:22 UTC 2025","passed","Wed Nov 05 13:21:24 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet"
"","145","getTables(String, String, String, String, String, String) [4] null, null, null, TABLE, integration_test, views;tables","","Wed Nov 05 13:18:41 UTC 2025","passed","Wed Nov 05 13:18:41 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","1574","setWrongParameterOnUserEngineForV1()","","Wed Nov 05 13:20:44 UTC 2025","passed","Wed Nov 05 13:20:46 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnUserEngineForV1"
"","55","minusInfRealUserEngine(String) [1] select '-inf'::real","","Wed Nov 05 13:20:02 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","56","shouldThrowExceptionOn400WithoutRetry()","","Wed Nov 05 13:28:35 UTC 2025","passed","Wed Nov 05 13:28:35 UTC 2025","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
"","141","getTables(String, String, String, String, String, String) [12] null, public, null, VIEW, null, tables;columns;views","","Wed Nov 05 13:18:42 UTC 2025","passed","Wed Nov 05 13:18:42 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","53","infRealUserEngine(String) [1] select 'inf'::real","","Wed Nov 05 13:20:02 UTC 2025","passed","Wed Nov 05 13:20:02 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","1548","caseInsensitiveGetter()","","Wed Nov 05 13:20:33 UTC 2025","passed","Wed Nov 05 13:20:35 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","caseInsensitiveGetter"
"","1198","shouldThrowExceptionWhenExecutingWrongQueryV1()","","Wed Nov 05 13:21:19 UTC 2025","passed","Wed Nov 05 13:21:20 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryV1"
"","2053","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int","","Wed Nov 05 13:19:44 UTC 2025","passed","Wed Nov 05 13:19:46 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","1078","empty(String) query:-- SELECT 1;","","Wed Nov 05 13:20:51 UTC 2025","passed","Wed Nov 05 13:20:52 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","1499","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion()","","Wed Nov 05 13:20:25 UTC 2025","passed","Wed Nov 05 13:20:27 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion"
"","199","shouldReturnColumnsFromSelect()","","Wed Nov 05 13:18:40 UTC 2025","passed","Wed Nov 05 13:18:40 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumnsFromSelect"
"","1062","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated()","","Wed Nov 05 13:20:27 UTC 2025","passed","Wed Nov 05 13:20:28 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated"
"","1089","setCorrectThenWrongParameterOnUserEngine()","","Wed Nov 05 13:20:24 UTC 2025","passed","Wed Nov 05 13:20:25 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnUserEngine"
"","0","readOnly()","","Wed Nov 05 13:21:25 UTC 2025","passed","Wed Nov 05 13:21:25 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","readOnly"
"","8235","shouldExecuteBatch()","","Wed Nov 05 13:20:56 UTC 2025","passed","Wed Nov 05 13:21:05 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldExecuteBatch"
