"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1663","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(Long.class)","","Fri Feb 20 06:25:36 UTC 2026","passed","Fri Feb 20 06:25:38 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","139","getTables(String, String, String, String, String, String) [12] null, public, null, VIEW, null, tables;columns;views","","Fri Feb 20 06:24:22 UTC 2026","passed","Fri Feb 20 06:24:23 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","580","connectToNotExistingDbV1(EngineType) CUSTOM_ENGINE","","Fri Feb 20 06:24:17 UTC 2026","passed","Fri Feb 20 06:24:18 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","connectToNotExistingDbV1"
"","141","shouldGetTimeObjectsInDefaultUTCTimezone()","","Fri Feb 20 06:34:18 UTC 2026","passed","Fri Feb 20 06:34:18 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetTimeObjectsInDefaultUTCTimezone"
"","2364","shouldInsertAndSelectDateTime()","","Fri Feb 20 06:25:10 UTC 2026","passed","Fri Feb 20 06:25:12 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectDateTime"
"","1437","setWrongParameterOnUserEngineForV1()","","Fri Feb 20 06:26:33 UTC 2026","passed","Fri Feb 20 06:26:35 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnUserEngineForV1"
"","22","infDoubleUserEngine(String) [1] select 'inf'::double","","Fri Feb 20 06:25:49 UTC 2026","passed","Fri Feb 20 06:25:49 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","140","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test","","Fri Feb 20 06:24:21 UTC 2026","passed","Fri Feb 20 06:24:22 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","140","getTables(String, String, String, String, String, String) [11] null, public, null, TABLE;VIEW, integration_test, tables;columns;views","","Fri Feb 20 06:24:22 UTC 2026","passed","Fri Feb 20 06:24:22 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","58","shouldThrowExceptionOn400WithoutRetry()","","Fri Feb 20 06:34:21 UTC 2026","passed","Fri Feb 20 06:34:21 UTC 2026","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
