"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","intAndStringValues(PreparedStatementValueSetter) set ARRAY","","Mon Nov 24 00:48:17 UTC 2025","passed","Mon Nov 24 00:48:17 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","8","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [7] http://172.0.0.1:70000, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. The port value should be a positive integer between 1 and 65535. You have the port as:70000","","Mon Nov 24 00:48:06 UTC 2025","passed","Mon Nov 24 00:48:06 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","10034","willUseRandomQueryLabelIfNoneExplicitlySet()","","Mon Nov 24 00:48:31 UTC 2025","passed","Mon Nov 24 00:48:41 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","willUseRandomQueryLabelIfNoneExplicitlySet"
"","47","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte","","Mon Nov 24 00:48:18 UTC 2025","passed","Mon Nov 24 00:48:18 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","50","shouldFailAllPreparedStatementsFromBatchIfOneFails()","","Mon Nov 24 00:48:19 UTC 2025","passed","Mon Nov 24 00:48:19 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFailAllPreparedStatementsFromBatchIfOneFails"
"","24","empty(String) query:;","","Mon Nov 24 00:48:21 UTC 2025","passed","Mon Nov 24 00:48:21 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","31","unlimitedMaxFieldSize(int) [2] -1","","Mon Nov 24 00:48:20 UTC 2025","passed","Mon Nov 24 00:48:20 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","5","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [6] https://172.0.0.1:-2, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. Invalid port number :-2","","Mon Nov 24 00:48:06 UTC 2025","passed","Mon Nov 24 00:48:06 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","60","shouldInsertAndSelectStreams()","","Mon Nov 24 00:48:19 UTC 2025","passed","Mon Nov 24 00:48:19 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStreams"
"","4","nanRealUserEngine(String) [2] select '+nan'::real","","Mon Nov 24 00:48:20 UTC 2025","passed","Mon Nov 24 00:48:20 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","12","getTables(String, String, String, String, String, String) [6] null, null, %account%, null, accounts;service_accounts, tables;columns;views","","Mon Nov 24 00:48:16 UTC 2025","passed","Mon Nov 24 00:48:16 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","30","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError()","","Mon Nov 24 00:48:20 UTC 2025","passed","Mon Nov 24 00:48:20 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError"
"","44","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Mon Nov 24 00:48:17 UTC 2025","passed","Mon Nov 24 00:48:17 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","34","doNotSupportStatements(String, String) [1] USE ENGINE ""test_engine"", USE ENGINE is not supported in Firebolt Core","","Mon Nov 24 00:48:21 UTC 2025","passed","Mon Nov 24 00:48:21 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","doNotSupportStatements"
"","3","nanDoubleUserEngine(String) [3] select '-nan'::double","","Mon Nov 24 00:48:20 UTC 2025","passed","Mon Nov 24 00:48:20 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","25","shouldReturnTimestampFromDate()","","Mon Nov 24 00:48:46 UTC 2025","passed","Mon Nov 24 00:48:46 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromDate"
