"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","getMetadata()","","Wed Nov 05 14:55:20 UTC 2025","passed","Wed Nov 05 14:55:20 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","472","preparedStatementUsingExplicitTypedNulls()","","Wed Nov 05 14:55:24 UTC 2025","passed","Wed Nov 05 14:55:25 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitTypedNulls"
"","57","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables, null","","Wed Nov 05 14:57:09 UTC 2025","passed","Wed Nov 05 14:57:10 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","56","getTables(String, String, String, String, String, String) [4] null, %schema, null, null, tables, null","","Wed Nov 05 14:57:10 UTC 2025","passed","Wed Nov 05 14:57:10 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","54","getTables(String, String, String, String, String, String) [12] null, public, null, VIEW, null, tables;columns;views","","Wed Nov 05 14:55:19 UTC 2025","passed","Wed Nov 05 14:55:19 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","69","shouldReturnSchema()","","Wed Nov 05 14:55:19 UTC 2025","passed","Wed Nov 05 14:55:19 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnSchema"
"","10659","preparedStatementBatchesWorkIfMergeParameterProvided()","","Wed Nov 05 14:54:57 UTC 2025","passed","Wed Nov 05 14:55:08 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","preparedStatementBatchesWorkIfMergeParameterProvided"
"","56","getTables(String, String, String, String, String, String) [6] {database}, null, null, null, tables, null","","Wed Nov 05 14:57:10 UTC 2025","passed","Wed Nov 05 14:57:10 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","55","getTables(String, String, String, String, String, String) [9] null, information_schema, null, null, tables;columns, integration_test","","Wed Nov 05 14:55:19 UTC 2025","passed","Wed Nov 05 14:55:19 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","641","canUseTimestampParameterWithSqlType()","","Wed Nov 05 14:55:45 UTC 2025","passed","Wed Nov 05 14:55:46 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","canUseTimestampParameterWithSqlType"
"","54","getSchemasInformationSchema(String, String, String) [10] {database}, %form%, information_schema","","Wed Nov 05 14:57:09 UTC 2025","passed","Wed Nov 05 14:57:09 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","318","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet()","","Wed Nov 05 14:56:34 UTC 2025","passed","Wed Nov 05 14:56:35 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet"
"","66","getColumns(String, String, String, String, String, String) [20] {database}, %form%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 14:57:13 UTC 2025","passed","Wed Nov 05 14:57:13 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","1601","shouldCompareAllTimeStampsWithMultipleThreads()","","Wed Nov 05 15:05:18 UTC 2025","passed","Wed Nov 05 15:05:20 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldCompareAllTimeStampsWithMultipleThreads"
"","319","shouldFetchSpecialCharacters()","","Wed Nov 05 14:55:49 UTC 2025","passed","Wed Nov 05 14:55:49 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters"
"","534","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Wed Nov 05 14:55:41 UTC 2025","passed","Wed Nov 05 14:55:41 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","221","executeCancelServerSideAsyncQueryWithNonExistentTokenTest()","","Wed Nov 05 14:53:18 UTC 2025","passed","Wed Nov 05 14:53:18 UTC 2025","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWithNonExistentTokenTest"
"","38","shouldThrowExceptionOn400WithoutRetry()","","Wed Nov 05 15:05:35 UTC 2025","passed","Wed Nov 05 15:05:35 UTC 2025","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
"","330","shouldFetchSpecialCharacters()","","Wed Nov 05 14:55:37 UTC 2025","passed","Wed Nov 05 14:55:38 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFetchSpecialCharacters"
"","55","getTables(String, String, String, String, String, String) [15] null, %form%, %in%, null, engines, tables","","Wed Nov 05 14:57:10 UTC 2025","passed","Wed Nov 05 14:57:10 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
