"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float","","Tue Nov 18 00:50:26 UTC 2025","passed","Tue Nov 18 00:50:26 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","8","shouldHaveCorrectInfo()","","Tue Nov 18 00:48:14 UTC 2025","passed","Tue Nov 18 00:48:14 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
"","20","empty(String) query:/* {""app"": ""dbt"", ""dbt_version"": ""0.20.0"", ""profile_name"": ""jaffle_shop"", ""target_name"": ""fb_app"", ""connection_name"": ""macro_stage_external_sources""} */;","","Tue Nov 18 00:50:27 UTC 2025","passed","Tue Nov 18 00:50:27 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","11","shouldReturnTimestampFromTimestampntz()","","Tue Nov 18 00:50:52 UTC 2025","passed","Tue Nov 18 00:50:52 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampntz"
"","14","shouldRemoveOffsetDIffWhenTimestampOffsetHasChangedCET()","","Tue Nov 18 00:50:51 UTC 2025","passed","Tue Nov 18 00:50:51 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChangedCET"
"","83","shouldInsertAndSelectStruct()","","Tue Nov 18 00:48:14 UTC 2025","passed","Tue Nov 18 00:48:14 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectStruct"
"","45","shouldReplaceParamMarkers()","","Tue Nov 18 00:48:15 UTC 2025","passed","Tue Nov 18 00:48:15 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldReplaceParamMarkers"
"","10","shouldHandleLargeDecimals()","","Tue Nov 18 00:48:14 UTC 2025","passed","Tue Nov 18 00:48:14 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHandleLargeDecimals"
"","50","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Tue Nov 18 00:48:14 UTC 2025","passed","Tue Nov 18 00:48:14 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","37","shouldFailWhenParameterNotProvided()","","Tue Nov 18 00:48:15 UTC 2025","passed","Tue Nov 18 00:48:15 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFailWhenParameterNotProvided"
