"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1056","setCorrectThenWrongParameterOnSystemEngine()","","Tue Nov 11 15:49:49 UTC 2025","passed","Tue Nov 11 15:49:50 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnSystemEngine"
"","1982","shouldInsertAndSelectDateTime()","","Tue Nov 11 15:48:45 UTC 2025","passed","Tue Nov 11 15:48:47 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectDateTime"
"","57","minusInfRealUserEngine(String) [1] select '-inf'::real","","Tue Nov 11 15:49:22 UTC 2025","passed","Tue Nov 11 15:49:22 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","1104","shouldThrowExceptionWhenExecutingWrongQueryV1()","","Tue Nov 11 15:50:41 UTC 2025","passed","Tue Nov 11 15:50:42 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryV1"
"","1604","successfulSettingOfPropertyThatRequiresAdvancedModePreviouslySetAtRuntime()","","Tue Nov 11 15:49:55 UTC 2025","passed","Tue Nov 11 15:49:56 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModePreviouslySetAtRuntime"
"","240","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting()","","Tue Nov 11 15:57:37 UTC 2025","passed","Tue Nov 11 15:57:37 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting"
"","2037","integerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 15:48:26 UTC 2025","passed","Tue Nov 11 15:48:28 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringValues"
"","2023","preparedStatementUsingDefaultNulls()","","Tue Nov 11 15:48:12 UTC 2025","passed","Tue Nov 11 15:48:14 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingDefaultNulls"
"","268","getTables(String, String, String, String, String, String) [13] null, information_schema, null, TABLE, null, integration_test","","Tue Nov 11 15:48:04 UTC 2025","passed","Tue Nov 11 15:48:05 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","645","connectToNotExistingDbV1(EngineType) SYSTEM_ENGINE","","Tue Nov 11 15:47:58 UTC 2025","passed","Tue Nov 11 15:47:59 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","connectToNotExistingDbV1"
"","59","nanDoubleUserEngine(String) [2] select '+nan'::double","","Tue Nov 11 15:49:22 UTC 2025","passed","Tue Nov 11 15:49:22 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","1514","maxFieldSize(int) [4] 50","","Tue Nov 11 15:50:04 UTC 2025","passed","Tue Nov 11 15:50:06 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","2053","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(i, java.util.Map.of(""long"", Integer.class)","","Tue Nov 11 15:49:10 UTC 2025","passed","Tue Nov 11 15:49:12 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","2478","shouldInsertAndSelectByteArray()","","Tue Nov 11 15:49:19 UTC 2025","passed","Tue Nov 11 15:49:21 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectByteArray"
"","2004","preparedStatementUsingExplicitTypedNulls()","","Tue Nov 11 15:48:10 UTC 2025","passed","Tue Nov 11 15:48:12 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitTypedNulls"
"","326","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged()","","Tue Nov 11 15:57:35 UTC 2025","passed","Tue Nov 11 15:57:36 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged"
"","1550","mixedCaseTable(String, String, String, String) [2] CREATE FACT TABLE ""Case_Test"" (x long), Case_Test, case_test, ""Case_Test""","","Tue Nov 11 15:50:39 UTC 2025","passed","Tue Nov 11 15:50:41 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","242","shouldReturnSchema()","","Tue Nov 11 15:48:01 UTC 2025","passed","Tue Nov 11 15:48:02 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnSchema"
"","7760","shouldExecuteBatch()","","Tue Nov 11 15:50:19 UTC 2025","passed","Tue Nov 11 15:50:27 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldExecuteBatch"
"","1521","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false","","Tue Nov 11 15:48:56 UTC 2025","passed","Tue Nov 11 15:48:58 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","1761","intAndStringValues(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 15:48:14 UTC 2025","passed","Tue Nov 11 15:48:16 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
