"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","getTables(String, String, String, String, String, String) [25] null, %form%, %in%, VIEW, engines, tables","","Fri Nov 21 04:05:39 UTC 2025","passed","Fri Nov 21 04:05:39 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","0","canInsertBigDecimalUsingPreparedStatement()","","Fri Nov 21 04:14:02 UTC 2025","skipped","Fri Nov 21 04:14:02 UTC 2025","","integration.tests.datatype.BigDecimalTest","integration.tests.datatype.BigDecimalTest","canInsertBigDecimalUsingPreparedStatement"
"","927","shouldInsertAndRetrieveUrl()","","Fri Nov 21 04:04:02 UTC 2025","passed","Fri Nov 21 04:04:03 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl"
"","82","getTables(String, String, String, String, String, String) [13] null, information%, %in%, null, engines, tables","","Fri Nov 21 04:05:38 UTC 2025","passed","Fri Nov 21 04:05:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","25183","shouldCancelQueryV2()","","Fri Nov 21 04:04:24 UTC 2025","passed","Fri Nov 21 04:04:49 UTC 2025","","integration.tests.StatementCancelTest","integration.tests.StatementCancelTest","shouldCancelQueryV2"
"","126","infDoubleUserEngine(String) [1] select 'inf'::double","","Fri Nov 21 04:04:23 UTC 2025","passed","Fri Nov 21 04:04:23 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","451","nullSortOrder()","","Fri Nov 21 04:05:32 UTC 2025","passed","Fri Nov 21 04:05:33 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","nullSortOrder"
"","2327","whenCommitFailsTheNextRunOnTheSameTransactionWillFailIfRollbackIsNotExecuted()","","Fri Nov 21 04:13:44 UTC 2025","passed","Fri Nov 21 04:13:46 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","whenCommitFailsTheNextRunOnTheSameTransactionWillFailIfRollbackIsNotExecuted"
"","157","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting()","","Fri Nov 21 04:13:41 UTC 2025","passed","Fri Nov 21 04:13:41 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting"
"","500","shouldSelect1WithQueryTimeout()","","Fri Nov 21 04:05:02 UTC 2025","passed","Fri Nov 21 04:05:02 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithQueryTimeout"
"","323","executeCancelServerSideAsyncQueryWithNonExistentTokenTest()","","Fri Nov 21 04:02:02 UTC 2025","passed","Fri Nov 21 04:02:02 UTC 2025","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWithNonExistentTokenTest"
"","85","getTables(String, String, String, String, String, String) [10] null, public, null, TABLE, integration_test, tables;columns;views","","Fri Nov 21 04:03:27 UTC 2025","passed","Fri Nov 21 04:03:27 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","122","connectToNotExistingDbV2(EngineType) CUSTOM_ENGINE","","Fri Nov 21 04:03:01 UTC 2025","passed","Fri Nov 21 04:03:01 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","connectToNotExistingDbV2"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Fri Nov 21 04:04:20 UTC 2025","skipped","Fri Nov 21 04:04:20 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
