"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","329","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated()","","Fri Dec 19 09:42:21 UTC 2025","passed","Fri Dec 19 09:42:21 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated"
"","61","getColumns(String, String, String, String, String, String) [13] null, information%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Fri Dec 19 09:43:04 UTC 2025","passed","Fri Dec 19 09:43:04 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","60","getColumns(String, String, String, String, String, String) [20] {database}, %form%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Fri Dec 19 09:43:05 UTC 2025","passed","Fri Dec 19 09:43:05 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","314","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets()","","Fri Dec 19 09:42:25 UTC 2025","passed","Fri Dec 19 09:42:25 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets"
"","53","getSchemasInformationSchema(String, String, String) [4] null, %schema, information_schema","","Fri Dec 19 09:43:01 UTC 2025","passed","Fri Dec 19 09:43:01 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","671","shouldFetchTimestampWithTimezone()","","Fri Dec 19 09:41:44 UTC 2025","passed","Fri Dec 19 09:41:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampWithTimezone"
"","20561","createTwoConnections()","","Fri Dec 19 09:39:39 UTC 2025","passed","Fri Dec 19 09:40:00 UTC 2025","","integration.tests.CachedConnectionTest","integration.tests.CachedConnectionTest","createTwoConnections"
"","51","getColumns(String, String, String, String, String, String) [30] {database}, %form%, %in%, type, information_schema.engines.type, information_schema.engines.status","","Fri Dec 19 09:43:05 UTC 2025","passed","Fri Dec 19 09:43:05 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","500","shouldResetTheParameterIndex()","","Fri Dec 19 09:41:18 UTC 2025","passed","Fri Dec 19 09:41:18 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldResetTheParameterIndex"
"","829","shouldInsertAndSelectBlobClob()","","Fri Dec 19 09:41:43 UTC 2025","passed","Fri Dec 19 09:41:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectBlobClob"
