"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47","mixedCaseTable(String, String, String, String) [1] CREATE FACT TABLE Case_Test (x long), case_test, Case_Test, case_test","","Fri Nov 28 00:48:14 UTC 2025","passed","Fri Nov 28 00:48:14 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","3","infDoubleUserEngine(String) [1] select 'inf'::double","","Fri Nov 28 00:47:52 UTC 2025","passed","Fri Nov 28 00:47:52 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","18","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutes()","","Fri Nov 28 00:48:18 UTC 2025","passed","Fri Nov 28 00:48:18 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutes"
"","30","maxFieldSize(int) [4] 50","","Fri Nov 28 00:47:53 UTC 2025","passed","Fri Nov 28 00:47:53 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","10094","preparedStatementBatchesWorkIfMergeParameterProvided()","","Fri Nov 28 00:47:38 UTC 2025","passed","Fri Nov 28 00:47:48 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","preparedStatementBatchesWorkIfMergeParameterProvided"
"","2","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [4] https://172.0.0.1:, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You must specify the port.","","Fri Nov 28 00:47:38 UTC 2025","passed","Fri Nov 28 00:47:38 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","10","shouldGetParsedTimeStampExtTimeObjects()","","Fri Nov 28 00:48:18 UTC 2025","passed","Fri Nov 28 00:48:18 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","18","shouldReturnColumns()","","Fri Nov 28 00:47:49 UTC 2025","passed","Fri Nov 28 00:47:49 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumns"
"","17","getTables(String, String, String, String, String, String) [12] null, public, null, VIEW, null, tables;columns;views","","Fri Nov 28 00:47:49 UTC 2025","passed","Fri Nov 28 00:47:49 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","3","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [5] http://172.0.0.1:-2, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. Invalid port number :-2","","Fri Nov 28 00:47:38 UTC 2025","passed","Fri Nov 28 00:47:38 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
