"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1921","canUsePreparedStatementsToInsertFalseValueInBooleanColumn()","","Sat May 02 04:59:10 UTC 2026","passed","Sat May 02 04:59:12 UTC 2026","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertFalseValueInBooleanColumn"
"","560","executeCancelServerSideAsyncQueryWorksOnDifferentEngines()","","Sat May 02 04:48:11 UTC 2026","passed","Sat May 02 04:48:11 UTC 2026","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWorksOnDifferentEngines"
"","38","getTables(String, String, String, String, String, String) [18] {database}, information%, %in%, null, engines, tables","","Sat May 02 04:51:27 UTC 2026","passed","Sat May 02 04:51:27 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","29","getColumns(String, String, String, String, String, String) [30] {database}, %form%, %in%, type, information_schema.engines.type, information_schema.engines.status","","Sat May 02 04:51:29 UTC 2026","passed","Sat May 02 04:51:29 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","42","shouldReturnTimestampFromDateWhenUsingTime_zoneSetting()","","Sat May 02 04:58:51 UTC 2026","passed","Sat May 02 04:58:51 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromDateWhenUsingTime_zoneSetting"
"","435","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Sat May 02 04:49:48 UTC 2026","passed","Sat May 02 04:49:49 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","26","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test","","Sat May 02 04:49:28 UTC 2026","passed","Sat May 02 04:49:28 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","19","infDoubleUserEngine(String) [1] select 'inf'::double","","Sat May 02 04:50:17 UTC 2026","passed","Sat May 02 04:50:18 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","518","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Sat May 02 04:49:46 UTC 2026","passed","Sat May 02 04:49:47 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","527","shouldFetchTimestampWithTimezone()","","Sat May 02 04:50:16 UTC 2026","passed","Sat May 02 04:50:16 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampWithTimezone"
"","10342","willUseRandomQueryLabelIfNoneExplicitlySet()","","Sat May 02 04:51:12 UTC 2026","passed","Sat May 02 04:51:22 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","willUseRandomQueryLabelIfNoneExplicitlySet"
"","27","getTables(String, String, String, String, String, String) [13] null, information%, %in%, null, engines, tables","","Sat May 02 04:51:27 UTC 2026","passed","Sat May 02 04:51:27 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","39","getSchemasInformationSchema(String, String, String) [1] null, null, information_schema","","Sat May 02 04:51:26 UTC 2026","passed","Sat May 02 04:51:26 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","40","getColumns(String, String, String, String, String, String) [21] null, null, %in%, created, information_schema.engines.created, information_schema.engines.engine_name","","Sat May 02 04:51:29 UTC 2026","passed","Sat May 02 04:51:29 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","801","shouldParReplaceParamMarkersInMultistatementStatement()","","Sat May 02 04:50:04 UTC 2026","passed","Sat May 02 04:50:05 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldParReplaceParamMarkersInMultistatementStatement"
"","19","nanDoubleUserEngine(String) [1] select 'nan'::double","","Sat May 02 04:50:17 UTC 2026","passed","Sat May 02 04:50:17 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","25","getColumns(String, String, String, String, String, String) [24] null, %schema, %in%, table_name, information_schema.indexes.table_name, information_schema.indexes.table_type","","Sat May 02 04:51:29 UTC 2026","passed","Sat May 02 04:51:29 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","120","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError()","","Sat May 02 04:51:48 UTC 2026","passed","Sat May 02 04:51:48 UTC 2026","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError"
"","26","getSchemasInformationSchema(String, String, String) [12] wrong_catalog, %form%, null","","Sat May 02 04:51:26 UTC 2026","passed","Sat May 02 04:51:26 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","124","shouldGetTimeObjectsInDefaultUTCTimezone()","","Sat May 02 04:58:51 UTC 2026","passed","Sat May 02 04:58:51 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetTimeObjectsInDefaultUTCTimezone"
"","262","shouldThrowExceptionWhenFilesMapIsNull()","","Sat May 02 04:49:34 UTC 2026","passed","Sat May 02 04:49:35 UTC 2026","","integration.tests.ParquetStatementTest","integration.tests.ParquetStatementTest","shouldThrowExceptionWhenFilesMapIsNull"
"","29","getTables(String, String, String, String, String, String) [6] {database}, null, null, null, tables, null","","Sat May 02 04:51:27 UTC 2026","passed","Sat May 02 04:51:27 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","27","getSchemasInformationSchema(String, String, String) [3] null, information%, information_schema","","Sat May 02 04:51:26 UTC 2026","passed","Sat May 02 04:51:26 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","29","getTables(String, String, String, String, String, String) [14] null, %schema, %in%, null, engines, tables","","Sat May 02 04:51:27 UTC 2026","passed","Sat May 02 04:51:27 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","26","getTables(String, String, String, String, String, String) [4] null, null, null, TABLE, integration_test, views;tables","","Sat May 02 04:49:28 UTC 2026","passed","Sat May 02 04:49:28 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","578","mixedCaseTable(String, String, String, String) [1] CREATE FACT TABLE Case_Test (x long), case_test, Case_Test, case_test","","Sat May 02 04:51:23 UTC 2026","passed","Sat May 02 04:51:24 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","17038","useEngine()","","Sat May 02 04:51:52 UTC 2026","passed","Sat May 02 04:52:09 UTC 2026","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useEngine"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Sat May 02 04:50:16 UTC 2026","skipped","Sat May 02 04:50:16 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","1815","shouldParallelTransactions()","","Sat May 02 04:59:03 UTC 2026","passed","Sat May 02 04:59:04 UTC 2026","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldParallelTransactions"
"","453","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged()","","Sat May 02 04:58:50 UTC 2026","passed","Sat May 02 04:58:51 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged"
"","18","nanRealUserEngine(String) [1] select 'nan'::real","","Sat May 02 04:50:17 UTC 2026","passed","Sat May 02 04:50:17 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","96","shouldHaveCorrectInfo()","","Sat May 02 04:49:34 UTC 2026","passed","Sat May 02 04:49:34 UTC 2026","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
"","20","nanFloatAsDoubleUserEngine(String) [3] select '-nan'::float","","Sat May 02 04:50:17 UTC 2026","passed","Sat May 02 04:50:17 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","3698","canInsertAndReadJsonDataType()","","Sat May 02 04:59:16 UTC 2026","passed","Sat May 02 04:59:20 UTC 2026","","integration.tests.datatype.JsonTest","integration.tests.datatype.JsonTest","canInsertAndReadJsonDataType"
"","745","shouldInsertAndSelectByteArray()","","Sat May 02 04:50:16 UTC 2026","passed","Sat May 02 04:50:17 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectByteArray"
"","478","shouldExecuteUpdateWithByteArrayFiles()","","Sat May 02 04:49:35 UTC 2026","passed","Sat May 02 04:49:36 UTC 2026","","integration.tests.ParquetStatementTest","integration.tests.ParquetStatementTest","shouldExecuteUpdateWithByteArrayFiles"
"","20","successfulConnect(boolean, boolean) V2 using db:true engine:false","","Sat May 02 04:49:07 UTC 2026","passed","Sat May 02 04:49:07 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnect"
"","1996","useDatabase(String) [2] DATABASE","","Sat May 02 04:51:50 UTC 2026","passed","Sat May 02 04:51:52 UTC 2026","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useDatabase"
"","845","shouldRollbackTransactionSuccessfully()","","Sat May 02 04:59:02 UTC 2026","passed","Sat May 02 04:59:03 UTC 2026","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldRollbackTransactionSuccessfully"
"","710","shouldCommitTransactionWhenSwitchingToAutoCommit()","","Sat May 02 04:59:06 UTC 2026","passed","Sat May 02 04:59:07 UTC 2026","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldCommitTransactionWhenSwitchingToAutoCommit"
"","47","shouldReturnTimestampFromDate()","","Sat May 02 04:58:51 UTC 2026","passed","Sat May 02 04:58:51 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromDate"
"","272","setWrongParameterOnSystemEngineForV2(String, String, String) [1] set foo=bar, query param not allowed: foo, 0","","Sat May 02 04:50:55 UTC 2026","passed","Sat May 02 04:50:55 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnSystemEngineForV2"
"","30","getSchemasInformationSchema(String, String, String) [10] {database}, %form%, information_schema","","Sat May 02 04:51:26 UTC 2026","passed","Sat May 02 04:51:26 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","260","shouldSetParametersWithRepeatingValues()","","Sat May 02 04:49:52 UTC 2026","passed","Sat May 02 04:49:52 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRepeatingValues"
"","448","shouldFailSQLInjectionAttempt()","","Sat May 02 04:49:52 UTC 2026","passed","Sat May 02 04:49:52 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFailSQLInjectionAttempt"
"","24","nanRealSystemEngine(String) [3] select '-nan'::real","","Sat May 02 04:50:18 UTC 2026","passed","Sat May 02 04:50:18 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealSystemEngine"
"","1472","shouldCompareAllTimeStampsWithMultipleThreads()","","Sat May 02 04:58:51 UTC 2026","passed","Sat May 02 04:58:53 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldCompareAllTimeStampsWithMultipleThreads"
"","28","successfulConnect(boolean, boolean) V2 using db:false engine:false","","Sat May 02 04:49:07 UTC 2026","passed","Sat May 02 04:49:07 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnect"
"","285","setCorrectThenWrongParameterOnSystemEngine()","","Sat May 02 04:50:50 UTC 2026","passed","Sat May 02 04:50:50 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnSystemEngine"
