"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2169","shouldFetchTimestampAndDate(Object, Object, boolean) [1] 2019-07-31T11:15:13, 2019-07-31, true","","Tue Dec 23 05:55:25 UTC 2025","passed","Tue Dec 23 05:55:27 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","35","nanDoubleUserEngine(String) [3] select '-nan'::double","","Tue Dec 23 05:55:55 UTC 2025","passed","Tue Dec 23 05:55:55 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","36","nanFloatUserEngine(String) [3] select '-nan'::float","","Tue Dec 23 05:55:56 UTC 2025","passed","Tue Dec 23 05:55:56 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatUserEngine"
"","875","shouldThrowExceptionWhenExecutingWrongQueryV1()","","Tue Dec 23 05:57:26 UTC 2025","passed","Tue Dec 23 05:57:26 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryV1"
"","993","shouldFetchSpecialCharacters()","","Tue Dec 23 05:55:24 UTC 2025","passed","Tue Dec 23 05:55:25 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters"
"","113","getTables(String, String, String, String, String, String) [6] null, null, %account%, null, accounts;service_accounts, tables;columns;views","","Tue Dec 23 05:54:27 UTC 2025","passed","Tue Dec 23 05:54:27 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","2098","shouldReuseStatementWhenNotCloseOnCompletion()","","Tue Dec 23 05:57:18 UTC 2025","passed","Tue Dec 23 05:57:20 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReuseStatementWhenNotCloseOnCompletion"
"","35","infRealUserEngine(String) [2] select '+inf'::real","","Tue Dec 23 05:55:55 UTC 2025","passed","Tue Dec 23 05:55:55 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","1995","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Tue Dec 23 05:55:42 UTC 2025","passed","Tue Dec 23 05:55:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","877","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets()","","Tue Dec 23 05:56:39 UTC 2025","passed","Tue Dec 23 05:56:40 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets"
"","88","shouldHandleLargeDecimals()","","Tue Dec 23 05:54:39 UTC 2025","passed","Tue Dec 23 05:54:39 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHandleLargeDecimals"
"","1280","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet()","","Tue Dec 23 05:57:29 UTC 2025","passed","Tue Dec 23 05:57:30 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet"
"","114","getTables(String, String, String, String, String, String) [7] null, null, %test, null, integration_test, tables;columns;views","","Tue Dec 23 05:54:27 UTC 2025","passed","Tue Dec 23 05:54:27 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","957","shouldSelect1()","","Tue Dec 23 05:57:28 UTC 2025","passed","Tue Dec 23 05:57:29 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1"
