"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1747","empty(String) query:--;","","Fri Feb 13 06:29:46 UTC 2026","passed","Fri Feb 13 06:29:47 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","2418","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Fri Feb 13 06:27:09 UTC 2026","passed","Fri Feb 13 06:27:11 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","1788","shouldGetMultipleResultSets()","","Fri Feb 13 06:29:53 UTC 2026","passed","Fri Feb 13 06:29:55 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetMultipleResultSets"
"","1938","maxFieldSize(int) [4] 50","","Fri Feb 13 06:29:37 UTC 2026","passed","Fri Feb 13 06:29:39 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","2258","intAndStringValues(PreparedStatementValueSetter) set ARRAY","","Fri Feb 13 06:27:06 UTC 2026","passed","Fri Feb 13 06:27:09 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","2382","shouldReuseStatementWhenNotCloseOnCompletion()","","Fri Feb 13 06:30:15 UTC 2026","passed","Fri Feb 13 06:30:17 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReuseStatementWhenNotCloseOnCompletion"
"","6","shouldRetryOn502()","","Fri Feb 13 06:37:37 UTC 2026","passed","Fri Feb 13 06:37:37 UTC 2026","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldRetryOn502"
"","1165","shouldSelect1WithEngine()","","Fri Feb 13 06:30:08 UTC 2026","passed","Fri Feb 13 06:30:09 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithEngine"
"","1436","setWrongParameterOnSystemEngineOnUserEngine()","","Fri Feb 13 06:30:12 UTC 2026","passed","Fri Feb 13 06:30:13 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnSystemEngineOnUserEngine"
"","2401","empty(String) query:/* {""app"": ""dbt"", ""dbt_version"": ""0.20.0"", ""profile_name"": ""jaffle_shop"", ""target_name"": ""fb_app"", ""connection_name"": ""macro_stage_external_sources""} */;","","Fri Feb 13 06:29:49 UTC 2026","passed","Fri Feb 13 06:29:52 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","267","successfulConnectV1(boolean, boolean) using db:true engine:true","","Fri Feb 13 06:26:50 UTC 2026","passed","Fri Feb 13 06:26:50 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnectV1"
"","2812","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false","","Fri Feb 13 06:28:09 UTC 2026","passed","Fri Feb 13 06:28:11 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","1886","maxFieldSize(int) [3] 5","","Fri Feb 13 06:29:36 UTC 2026","passed","Fri Feb 13 06:29:37 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
