"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1491","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated()","","Wed Nov 05 16:57:31 UTC 2025","passed","Wed Nov 05 16:57:33 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated"
"","87","infFloatUserEngine(String) [2] select '+inf'::float","","Wed Nov 05 16:56:58 UTC 2025","passed","Wed Nov 05 16:56:58 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatUserEngine"
"","264","getTables(String, String, String, String, String, String) [3] null, null, null, VIEW;TABLE, integration_test;tables;views, null","","Wed Nov 05 16:55:26 UTC 2025","passed","Wed Nov 05 16:55:26 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","2201","unlimitedMaxFieldSize(int) [1] 0","","Wed Nov 05 16:57:24 UTC 2025","passed","Wed Nov 05 16:57:26 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","2400","preparedStatementUsingStringValueContainsStringNull()","","Wed Nov 05 16:55:31 UTC 2025","passed","Wed Nov 05 16:55:33 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingStringValueContainsStringNull"
"","1725","mixedCaseSelect(String, String) [2] select 1 as ""lower"", 2 as ""UPPER"", 3 AS ""MiXeD"", lower,UPPER,MiXeD","","Wed Nov 05 16:58:16 UTC 2025","passed","Wed Nov 05 16:58:17 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseSelect"
"","1250","unlimitedMaxFieldSize(int) [2] -1","","Wed Nov 05 16:57:26 UTC 2025","passed","Wed Nov 05 16:57:28 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","87","nanRealUserEngine(String) [2] select '+nan'::real","","Wed Nov 05 16:56:59 UTC 2025","passed","Wed Nov 05 16:56:59 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","1516","nullSortOrder()","","Wed Nov 05 16:58:22 UTC 2025","passed","Wed Nov 05 16:58:24 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","nullSortOrder"
"","2435","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 16:55:42 UTC 2025","passed","Wed Nov 05 16:55:44 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","262","getTables(String, String, String, String, String, String) [4] null, null, null, TABLE, integration_test, views;tables","","Wed Nov 05 16:55:26 UTC 2025","passed","Wed Nov 05 16:55:27 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
