"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64","shouldReturnColumnsFromSelect()","","Wed Jan 21 04:47:06 UTC 2026","passed","Wed Jan 21 04:47:06 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumnsFromSelect"
"","221","empty(String) query:-- SELECT 1;","","Wed Jan 21 04:48:27 UTC 2026","passed","Wed Jan 21 04:48:27 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","0","readOnly()","","Wed Jan 21 04:48:54 UTC 2026","passed","Wed Jan 21 04:48:54 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","readOnly"
"","25","getColumns(String, String, String, String, String, String) [33] null, null, null, does-not-exist, null, information_schema.columns.column_name","","Wed Jan 21 04:48:57 UTC 2026","passed","Wed Jan 21 04:48:57 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","34","getTables(String, String, String, String, String, String) [4] null, %schema, null, null, tables, null","","Wed Jan 21 04:48:55 UTC 2026","passed","Wed Jan 21 04:48:55 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","38","shouldReturnTimestampFromDateWhenUsingTime_zoneSetting()","","Wed Jan 21 04:59:21 UTC 2026","passed","Wed Jan 21 04:59:21 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromDateWhenUsingTime_zoneSetting"
"","246","maxFieldSize(int) [2] 3","","Wed Jan 21 04:48:24 UTC 2026","passed","Wed Jan 21 04:48:24 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","1663","executeCancelServerSideAsyncQueryTest()","","Wed Jan 21 04:44:51 UTC 2026","passed","Wed Jan 21 04:44:52 UTC 2026","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryTest"
"","875","networkPolicyBlockedServiceAccountThrowsError()","","Wed Jan 21 04:46:44 UTC 2026","passed","Wed Jan 21 04:46:45 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","networkPolicyBlockedServiceAccountThrowsError"
"","441","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Jan 21 04:47:22 UTC 2026","passed","Wed Jan 21 04:47:22 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","24","getTables(String, String, String, String, String, String) [13] null, information_schema, null, TABLE, null, integration_test","","Wed Jan 21 04:47:07 UTC 2026","passed","Wed Jan 21 04:47:07 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","231","empty(String) query:     ;","","Wed Jan 21 04:48:26 UTC 2026","passed","Wed Jan 21 04:48:26 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","197","shouldThrowExceptionWhenFilesMapIsNull()","","Wed Jan 21 04:47:12 UTC 2026","passed","Wed Jan 21 04:47:13 UTC 2026","","integration.tests.ParquetStatementTest","integration.tests.ParquetStatementTest","shouldThrowExceptionWhenFilesMapIsNull"
"","436","shouldFailToSelectFromCustomDbUsingSystemEngine()","","Wed Jan 21 04:52:06 UTC 2026","passed","Wed Jan 21 04:52:06 UTC 2026","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldFailToSelectFromCustomDbUsingSystemEngine"
"","26","getTables(String, String, String, String, String, String) [28] {database}, information%, %in%, VIEW, engines, tables","","Wed Jan 21 04:48:55 UTC 2026","passed","Wed Jan 21 04:48:55 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","387","shouldNotStartTransactionIfAutoCommitIsTrue()","","Wed Jan 21 04:59:25 UTC 2026","passed","Wed Jan 21 04:59:25 UTC 2026","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotStartTransactionIfAutoCommitIsTrue"
"","239","shouldResetTheParameterIndex()","","Wed Jan 21 04:47:31 UTC 2026","passed","Wed Jan 21 04:47:31 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldResetTheParameterIndex"
"","474","shouldFetchTimestampWithTimezone()","","Wed Jan 21 04:47:49 UTC 2026","passed","Wed Jan 21 04:47:49 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampWithTimezone"
"","295","cannotInsertIntIntoJsonColumn()","","Wed Jan 21 04:59:40 UTC 2026","passed","Wed Jan 21 04:59:40 UTC 2026","","integration.tests.datatype.JsonTest","integration.tests.datatype.JsonTest","cannotInsertIntIntoJsonColumn"
"","22","nanFloatAsDoubleSystemEngine(String) [1] select 'nan'::float","","Wed Jan 21 04:47:50 UTC 2026","passed","Wed Jan 21 04:47:50 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine"
"","25","shouldHaveCorrectInfo()","","Wed Jan 21 04:47:12 UTC 2026","passed","Wed Jan 21 04:47:12 UTC 2026","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
"","217","executeCancelServerSideAsyncQueryWithNonExistentTokenTest()","","Wed Jan 21 04:44:59 UTC 2026","passed","Wed Jan 21 04:45:00 UTC 2026","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWithNonExistentTokenTest"
"","22","nanDoubleSystemEngine(String) [3] select '-nan'::double","","Wed Jan 21 04:47:51 UTC 2026","passed","Wed Jan 21 04:47:51 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleSystemEngine"
"","19","infFloatAsDoubleUserEngine(String) [1] select 'inf'::float","","Wed Jan 21 04:47:50 UTC 2026","passed","Wed Jan 21 04:47:50 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","27","getSchemasInformationSchema(String, String, String) [6] {database}, null, information_schema","","Wed Jan 21 04:48:54 UTC 2026","passed","Wed Jan 21 04:48:54 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","65","getColumns(String, String, String, String, String, String) [2] null, information_schema, null, null, information_schema.columns.column_name, null","","Wed Jan 21 04:48:56 UTC 2026","passed","Wed Jan 21 04:48:56 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","92","shouldGetTimeObjectsInDefaultUTCTimezone()","","Wed Jan 21 04:59:21 UTC 2026","passed","Wed Jan 21 04:59:21 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetTimeObjectsInDefaultUTCTimezone"
"","18","nanRealUserEngine(String) [3] select '-nan'::real","","Wed Jan 21 04:47:50 UTC 2026","passed","Wed Jan 21 04:47:50 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","266","cannotChangeToDatabaseThatDoesNotExist()","","Wed Jan 21 04:48:25 UTC 2026","passed","Wed Jan 21 04:48:25 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist"
"","226","shouldReturnTrueWhenExecutingMultiStatementWithFirstStatementReturningAResultSet()","","Wed Jan 21 04:48:21 UTC 2026","passed","Wed Jan 21 04:48:21 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnTrueWhenExecutingMultiStatementWithFirstStatementReturningAResultSet"
"","572","getCatalogs()","","Wed Jan 21 04:48:57 UTC 2026","passed","Wed Jan 21 04:48:58 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getCatalogs"
"","25","getColumns(String, String, String, String, String, String) [28] {database}, information%, %in%, engine_name, information_schema.engines.engine_name, information_schema.engines.description","","Wed Jan 21 04:48:57 UTC 2026","passed","Wed Jan 21 04:48:57 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","77","getColumns(String, String, String, String, String, String) [1] null, null, null, null, information_schema.columns.column_name, null","","Wed Jan 21 04:48:55 UTC 2026","passed","Wed Jan 21 04:48:56 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","22","successfulConnect(boolean, boolean) V2 using db:false engine:true","","Wed Jan 21 04:46:45 UTC 2026","passed","Wed Jan 21 04:46:45 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnect"
"","39","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutes()","","Wed Jan 21 04:59:21 UTC 2026","passed","Wed Jan 21 04:59:21 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutes"
"","220","empty(String) query:/* {""app"": ""dbt"", ""dbt_version"": ""0.20.0"", ""profile_name"": ""jaffle_shop"", ""target_name"": ""fb_app"", ""connection_name"": ""macro_stage_external_sources""} */;","","Wed Jan 21 04:48:27 UTC 2026","passed","Wed Jan 21 04:48:27 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","187","shouldThrowExceptionWhenFileIdentifierIsNull()","","Wed Jan 21 04:47:13 UTC 2026","passed","Wed Jan 21 04:47:14 UTC 2026","","integration.tests.ParquetStatementTest","integration.tests.ParquetStatementTest","shouldThrowExceptionWhenFileIdentifierIsNull"
"","249","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()","","Wed Jan 21 04:48:53 UTC 2026","passed","Wed Jan 21 04:48:53 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults"
"","23","infFloatAsDoubleSystemEngine(String) [1] select 'inf'::float","","Wed Jan 21 04:47:50 UTC 2026","passed","Wed Jan 21 04:47:50 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleSystemEngine"
"","228","setWrongParameterOnSystemEngineOnUserEngine()","","Wed Jan 21 04:48:51 UTC 2026","passed","Wed Jan 21 04:48:51 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnSystemEngineOnUserEngine"
"","24","getTables(String, String, String, String, String, String) [11] null, public, null, TABLE;VIEW, integration_test, tables;columns;views","","Wed Jan 21 04:47:07 UTC 2026","passed","Wed Jan 21 04:47:07 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","26","getTables(String, String, String, String, String, String) [16] {database}, null, %in%, null, engines, tables","","Wed Jan 21 04:48:55 UTC 2026","passed","Wed Jan 21 04:48:55 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
