"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","230","shouldReturnColumnsFromSelect()","","Thu Nov 06 06:10:20 UTC 2025","passed","Thu Nov 06 06:10:21 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumnsFromSelect"
"","1157","maxFieldSize(int) [1] 1","","Thu Nov 06 06:12:51 UTC 2025","passed","Thu Nov 06 06:12:52 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","74","infRealUserEngine(String) [1] select 'inf'::real","","Thu Nov 06 06:11:50 UTC 2025","passed","Thu Nov 06 06:11:50 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","2188","setCorrectThenWrongParameterOnSystemEngine()","","Thu Nov 06 06:12:36 UTC 2025","passed","Thu Nov 06 06:12:38 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnSystemEngine"
"","1103","nullSortOrder()","","Thu Nov 06 06:13:38 UTC 2025","passed","Thu Nov 06 06:13:39 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","nullSortOrder"
"","74","infDoubleUserEngine(String) [2] select '+inf'::double","","Thu Nov 06 06:11:50 UTC 2025","passed","Thu Nov 06 06:11:50 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","225","shouldGetParsedTimeStampExtTimeObjects()","","Thu Nov 06 06:20:54 UTC 2025","passed","Thu Nov 06 06:20:55 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","1314","empty(String) query:     ;","","Thu Nov 06 06:13:02 UTC 2025","passed","Thu Nov 06 06:13:03 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","1824","successfulSettingOfPropertyThatRequiresAdvancedModePreviouslySetAtRuntime()","","Thu Nov 06 06:12:46 UTC 2025","passed","Thu Nov 06 06:12:47 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModePreviouslySetAtRuntime"
"","245","shouldReturnSchema()","","Thu Nov 06 06:10:21 UTC 2025","passed","Thu Nov 06 06:10:21 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnSchema"
