"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","239","shouldFailWhenParameterNotProvided()","","Fri Nov 14 03:47:47 UTC 2025","passed","Fri Nov 14 03:47:47 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFailWhenParameterNotProvided"
"","10392","canSetQueryLabelMultipleTimes()","","Fri Nov 14 03:50:56 UTC 2025","passed","Fri Nov 14 03:51:06 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","canSetQueryLabelMultipleTimes"
"","39","getTables(String, String, String, String, String, String) [10] {database}, %form%, null, null, tables, null","","Fri Nov 14 03:51:21 UTC 2025","passed","Fri Nov 14 03:51:21 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","36","getTables(String, String, String, String, String, String) [23] null, information%, %in%, VIEW, engines, tables","","Fri Nov 14 03:51:22 UTC 2025","passed","Fri Nov 14 03:51:22 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","452","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int","","Fri Nov 14 03:50:06 UTC 2025","passed","Fri Nov 14 03:50:06 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","15620","shouldInsertRecordsInBatchWithMergeV2(String, String, List, String, String) Basic merge","","Fri Nov 14 03:47:54 UTC 2025","passed","Fri Nov 14 03:48:09 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatchWithMergeV2"
"","445","integerAndStringValues(PreparedStatementValueSetter) set OBJECT","","Fri Nov 14 03:47:40 UTC 2025","passed","Fri Nov 14 03:47:41 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringValues"
"","37","getTables(String, String, String, String, String, String) [29] {database}, %schema, %in%, VIEW, engines, tables","","Fri Nov 14 03:51:22 UTC 2025","passed","Fri Nov 14 03:51:22 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","30","nanDoubleUserEngine(String) [3] select '-nan'::double","","Fri Nov 14 03:50:20 UTC 2025","passed","Fri Nov 14 03:50:20 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","37","getTables(String, String, String, String, String, String) [21] null, null, %in%, VIEW, engines, tables","","Fri Nov 14 03:51:22 UTC 2025","passed","Fri Nov 14 03:51:22 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","231","shouldSelect1()","","Fri Nov 14 03:51:20 UTC 2025","passed","Fri Nov 14 03:51:20 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1"
"","72","shouldReturnTimestampFromDate()","","Fri Nov 14 03:59:17 UTC 2025","passed","Fri Nov 14 03:59:17 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromDate"
"","422","shouldRollbackTransactionSuccessfully()","","Fri Nov 14 03:59:26 UTC 2025","passed","Fri Nov 14 03:59:27 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldRollbackTransactionSuccessfully"
"","25935","useEngine()","","Fri Nov 14 03:51:53 UTC 2025","passed","Fri Nov 14 03:52:19 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useEngine"
"","492","shouldFetchTimestampAndDate(Object, Object, boolean) [3] 2019-07-31T11:15:13, 2019-07-31, false","","Fri Nov 14 03:50:02 UTC 2025","passed","Fri Nov 14 03:50:03 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","846","shouldCommitTableCreationAndDataInsertion()","","Fri Nov 14 03:59:30 UTC 2025","passed","Fri Nov 14 03:59:31 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldCommitTableCreationAndDataInsertion"
"","90","getColumns(String, String, String, String, String, String) [1] null, null, null, null, information_schema.columns.column_name, null","","Fri Nov 14 03:51:22 UTC 2025","passed","Fri Nov 14 03:51:22 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","490","shouldReplaceParamMarkers()","","Fri Nov 14 03:47:50 UTC 2025","passed","Fri Nov 14 03:47:50 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldReplaceParamMarkers"
"","816","validatesOnSystemEngineIfParameterProvided()","","Fri Nov 14 03:47:07 UTC 2025","passed","Fri Nov 14 03:47:08 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","validatesOnSystemEngineIfParameterProvided"
"","37","getTables(String, String, String, String, String, String) [19] {database}, %schema, %in%, null, engines, tables","","Fri Nov 14 03:51:21 UTC 2025","passed","Fri Nov 14 03:51:21 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","2","missingAccount()","","Fri Nov 14 03:47:35 UTC 2025","passed","Fri Nov 14 03:47:35 UTC 2025","","integration.tests.MissingDataTest","integration.tests.MissingDataTest","missingAccount"
"","1040","networkPolicyBlockedServiceAccountThrowsError()","","Fri Nov 14 03:47:08 UTC 2025","passed","Fri Nov 14 03:47:09 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","networkPolicyBlockedServiceAccountThrowsError"
"","38","getSchemasInformationSchema(String, String, String) [8] {database}, information%, information_schema","","Fri Nov 14 03:51:21 UTC 2025","passed","Fri Nov 14 03:51:21 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","35","nanFloatAsDoubleSystemEngine(String) [3] select '-nan'::float","","Fri Nov 14 03:50:20 UTC 2025","passed","Fri Nov 14 03:50:21 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine"
