"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2695","shouldInsertAndSelectBlobClob()","","Wed Nov 05 15:28:20 UTC 2025","passed","Wed Nov 05 15:28:23 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectBlobClob"
"","153","getMetadata()","","Wed Nov 05 15:27:02 UTC 2025","passed","Wed Nov 05 15:27:02 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","1443","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 15:27:30 UTC 2025","passed","Wed Nov 05 15:27:31 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","1609","maxFieldSize(int) [3] 5","","Wed Nov 05 15:29:13 UTC 2025","passed","Wed Nov 05 15:29:15 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","1075","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion()","","Wed Nov 05 15:28:56 UTC 2025","passed","Wed Nov 05 15:28:57 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion"
"","213","shouldReturnTimestampFromTimestampntz()","","Wed Nov 05 15:37:11 UTC 2025","passed","Wed Nov 05 15:37:11 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampntz"
"","8750","shouldExecuteBatch()","","Wed Nov 05 15:29:30 UTC 2025","passed","Wed Nov 05 15:29:39 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldExecuteBatch"
"","2200","integerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 15:27:24 UTC 2025","passed","Wed Nov 05 15:27:26 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringValues"
"","2266","shouldFetchTimestampAndDate(Object, Object, boolean) [3] 2019-07-31T11:15:13, 2019-07-31, false","","Wed Nov 05 15:27:55 UTC 2025","passed","Wed Nov 05 15:27:57 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","2078","unlimitedMaxFieldSize(int) [1] 0","","Wed Nov 05 15:28:50 UTC 2025","passed","Wed Nov 05 15:28:52 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","1187","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()","","Wed Nov 05 15:29:54 UTC 2025","passed","Wed Nov 05 15:29:55 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults"
"","1512","setCorrectThenWrongParameterOnUserEngine()","","Wed Nov 05 15:28:54 UTC 2025","passed","Wed Nov 05 15:28:56 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnUserEngine"
"","1563","empty(String) query:--;","","Wed Nov 05 15:29:23 UTC 2025","passed","Wed Nov 05 15:29:25 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","67","infFloatUserEngine(String) [2] select '+inf'::float","","Wed Nov 05 15:28:26 UTC 2025","passed","Wed Nov 05 15:28:26 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatUserEngine"
"","2010","preparedStatementUsingExplicitTypedNulls()","","Wed Nov 05 15:27:07 UTC 2025","passed","Wed Nov 05 15:27:09 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitTypedNulls"
