"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","cannotChangeToDatabaseThatDoesNotExist()","","Fri Nov 07 08:59:02 UTC 2025","passed","Fri Nov 07 08:59:02 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist"
"","45","nullArrays(PreparedStatementValueSetter) set ARRAY","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","43","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","38","nullArrays(PreparedStatementValueSetter) set OBJECT","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","48","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false","","Fri Nov 07 08:59:00 UTC 2025","passed","Fri Nov 07 08:59:00 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","58","shouldInsertAndSelectGeography()","","Fri Nov 07 08:58:59 UTC 2025","passed","Fri Nov 07 08:58:59 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectGeography"
"","41","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(i, java.util.Map.of(""long"", Integer.class)","","Fri Nov 07 08:59:01 UTC 2025","passed","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Fri Nov 07 08:59:01 UTC 2025","skipped","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","25","shouldSetParametersWithRepeatingValues()","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRepeatingValues"
"","74","shouldInsertAndSelectStruct()","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectStruct"
"","54","shouldReplaceParamMarkers()","","Fri Nov 07 08:58:59 UTC 2025","passed","Fri Nov 07 08:58:59 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldReplaceParamMarkers"
"","41","shouldReplaceParamMarkers()","","Fri Nov 07 08:59:01 UTC 2025","passed","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldReplaceParamMarkers"
"","41","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(Long.class)","","Fri Nov 07 08:59:01 UTC 2025","passed","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","49","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Fri Nov 07 08:58:59 UTC 2025","passed","Fri Nov 07 08:58:59 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","51","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","1500","shouldCompareAllTimeStampsWithMultipleThreads()","","Fri Nov 07 08:59:26 UTC 2025","passed","Fri Nov 07 08:59:28 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldCompareAllTimeStampsWithMultipleThreads"
"","86","preparedStatementUsingStringValueContainsStringNull()","","Fri Nov 07 08:58:57 UTC 2025","passed","Fri Nov 07 08:58:57 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingStringValueContainsStringNull"
"","44","empty(String) query:     ;","","Fri Nov 07 08:59:02 UTC 2025","passed","Fri Nov 07 08:59:02 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","51","maxFieldSize(int) [1] 1","","Fri Nov 07 08:59:02 UTC 2025","passed","Fri Nov 07 08:59:02 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","3","nanFloatAsDoubleUserEngine(String) [3] select '-nan'::float","","Fri Nov 07 08:59:01 UTC 2025","passed","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","20","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion()","","Fri Nov 07 08:59:01 UTC 2025","passed","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion"
"","73","shouldInsertAndSelectBlobClob()","","Fri Nov 07 08:59:01 UTC 2025","passed","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectBlobClob"
"","72","shouldInsertAndSelectDateTime()","","Fri Nov 07 08:58:59 UTC 2025","passed","Fri Nov 07 08:58:59 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectDateTime"
"","26","forcePgdateTimestampntzIsNotAKnownSettingForCore()","","Fri Nov 07 08:59:01 UTC 2025","passed","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","forcePgdateTimestampntzIsNotAKnownSettingForCore"
"","57","shouldInsertAndRetrieveUrl()","","Fri Nov 07 08:59:00 UTC 2025","passed","Fri Nov 07 08:59:00 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl"
"","21","shouldFetchBoolean()","","Fri Nov 07 08:59:00 UTC 2025","passed","Fri Nov 07 08:59:00 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBoolean"
"","13","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [1] http://172.0.1.280, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You must specify the port.","","Fri Nov 07 08:58:47 UTC 2025","passed","Fri Nov 07 08:58:47 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","1","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [9] localhost:8080, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You did not pass in the protocol. It has to be either http or https.","","Fri Nov 07 08:58:47 UTC 2025","passed","Fri Nov 07 08:58:47 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","21","shouldSetParametersWithRandomIndex()","","Fri Nov 07 08:59:00 UTC 2025","passed","Fri Nov 07 08:59:00 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRandomIndex"
"","24","caseInsensitiveGetter()","","Fri Nov 07 08:59:01 UTC 2025","passed","Fri Nov 07 08:59:01 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","caseInsensitiveGetter"
"","25","maxFieldSize(int) [3] 5","","Fri Nov 07 08:59:02 UTC 2025","passed","Fri Nov 07 08:59:02 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","53","emptyIntegerAndStringValues(PreparedStatementValueSetter) set OBJECT","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","45","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","58","emptyIntegerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Fri Nov 07 08:58:58 UTC 2025","passed","Fri Nov 07 08:58:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","10030","willUseRandomQueryLabelIfNoneExplicitlySet()","","Fri Nov 07 08:59:12 UTC 2025","passed","Fri Nov 07 08:59:22 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","willUseRandomQueryLabelIfNoneExplicitlySet"
