"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","getTables(String, String, String, String, String, String) [2] null, null, null, TABLE;VIEW, tables;views;integration_test, null","","Tue Nov 11 14:52:44 UTC 2025","passed","Tue Nov 11 14:52:44 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","92","willFailToSetTheBooleanValue()","","Tue Nov 11 14:54:21 UTC 2025","passed","Tue Nov 11 14:54:21 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","willFailToSetTheBooleanValue"
"","55","shouldInsertAndSelectStruct()","","Tue Nov 11 14:52:47 UTC 2025","passed","Tue Nov 11 14:52:47 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStruct"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Tue Nov 11 14:53:52 UTC 2025","skipped","Tue Nov 11 14:53:52 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","3","nanDoubleUserEngine(String) [3] select '-nan'::double","","Tue Nov 11 14:53:53 UTC 2025","passed","Tue Nov 11 14:53:53 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","17","getTables(String, String, String, String, String, String) [12] null, public, null, VIEW, null, tables;columns;views","","Tue Nov 11 14:52:44 UTC 2025","passed","Tue Nov 11 14:52:44 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","20","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables;views;integration_test, null","","Tue Nov 11 14:52:44 UTC 2025","passed","Tue Nov 11 14:52:44 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","20","empty(String) query:;","","Tue Nov 11 14:53:53 UTC 2025","passed","Tue Nov 11 14:53:53 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","48","shouldFetchTimestampWithTimezone()","","Tue Nov 11 14:53:52 UTC 2025","passed","Tue Nov 11 14:53:52 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampWithTimezone"
"","18","mixedCaseSelect(String, String) [2] select 1 as ""lower"", 2 as ""UPPER"", 3 AS ""MiXeD"", lower,UPPER,MiXeD","","Tue Nov 11 14:54:04 UTC 2025","passed","Tue Nov 11 14:54:04 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseSelect"
"","9","shouldGetParsedTimeStampExtTimeObjects()","","Tue Nov 11 14:54:18 UTC 2025","passed","Tue Nov 11 14:54:18 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","4","infDoubleUserEngine(String) [1] select 'inf'::double","","Tue Nov 11 14:53:53 UTC 2025","passed","Tue Nov 11 14:53:53 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","22","nullSortOrder()","","Tue Nov 11 14:54:14 UTC 2025","passed","Tue Nov 11 14:54:14 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","nullSortOrder"
"","17","getTables(String, String, String, String, String, String) [9] null, information_schema, null, null, tables;columns, integration_test","","Tue Nov 11 14:52:44 UTC 2025","passed","Tue Nov 11 14:52:44 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","71","canUseTimestampParameterWithSqlType()","","Tue Nov 11 14:52:47 UTC 2025","passed","Tue Nov 11 14:52:47 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","canUseTimestampParameterWithSqlType"
"","14","getTables(String, String, String, String, String, String) [7] null, null, %test, null, integration_test, tables;columns;views","","Tue Nov 11 14:52:44 UTC 2025","passed","Tue Nov 11 14:52:44 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","27","cannotChangeToDatabaseThatDoesNotExist()","","Tue Nov 11 14:53:53 UTC 2025","passed","Tue Nov 11 14:53:53 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist"
"","4","nanRealUserEngine(String) [2] select '+nan'::real","","Tue Nov 11 14:53:53 UTC 2025","passed","Tue Nov 11 14:53:53 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","15","getTables(String, String, String, String, String, String) [13] null, information_schema, null, TABLE, null, integration_test","","Tue Nov 11 14:52:44 UTC 2025","passed","Tue Nov 11 14:52:44 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","68","shouldInsertAndRetrieveUrl()","","Tue Nov 11 14:53:43 UTC 2025","passed","Tue Nov 11 14:53:43 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl"
"","40","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(Long.class)","","Tue Nov 11 14:53:44 UTC 2025","passed","Tue Nov 11 14:53:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","4","infFloatAsDoubleUserEngine(String) [1] select 'inf'::float","","Tue Nov 11 14:53:53 UTC 2025","passed","Tue Nov 11 14:53:53 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","41","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Tue Nov 11 14:53:44 UTC 2025","passed","Tue Nov 11 14:53:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","37","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet()","","Tue Nov 11 14:54:14 UTC 2025","passed","Tue Nov 11 14:54:14 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet"
"","37","empty(String) query:/* {""app"": ""dbt"", ""dbt_version"": ""0.20.0"", ""profile_name"": ""jaffle_shop"", ""target_name"": ""fb_app"", ""connection_name"": ""macro_stage_external_sources""} */;","","Tue Nov 11 14:53:53 UTC 2025","passed","Tue Nov 11 14:53:53 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","17","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSeconds()","","Tue Nov 11 14:54:18 UTC 2025","passed","Tue Nov 11 14:54:18 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSeconds"
"","57","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Tue Nov 11 14:52:46 UTC 2025","passed","Tue Nov 11 14:52:46 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","67","shouldParReplaceParamMarkersInMultistatementStatement()","","Tue Nov 11 14:53:43 UTC 2025","passed","Tue Nov 11 14:53:43 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldParReplaceParamMarkersInMultistatementStatement"
"","24","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets()","","Tue Nov 11 14:53:53 UTC 2025","passed","Tue Nov 11 14:53:53 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets"
"","18","shouldReturnColumns()","","Tue Nov 11 14:52:44 UTC 2025","passed","Tue Nov 11 14:52:44 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumns"
"","8059","shouldInsertRecordsInBatchWithMergeV2(String, List, String, String) [6] INSERT INTO prepared_statement_test (sales, make)
VALUES (?,?)  ;     , [PreparedStatementTest.Car(sales=280, make=Infiniti, signature=null, ts=null, d=null, url=null, tags=null), PreparedStatementTest.Car(sales=270, make=Lexus, signature=null, ts=null, d=null, url=null, tags=null)], VALUES (280,'Infiniti'), (270,'Lexus'), WHERE make IN ('Infiniti', 'Lexus') ORDER BY make","","Tue Nov 11 14:53:27 UTC 2025","passed","Tue Nov 11 14:53:35 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatchWithMergeV2"
