"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","298","shouldResetTheParameterIndex()","","Thu Nov 06 08:52:54 UTC 2025","passed","Thu Nov 06 08:52:55 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldResetTheParameterIndex"
"","33","infFloatAsDoubleUserEngine(String) [2] select '+inf'::float","","Thu Nov 06 08:53:17 UTC 2025","passed","Thu Nov 06 08:53:17 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","31","infFloatAsDoubleUserEngine(String) [1] select 'inf'::float","","Thu Nov 06 08:53:17 UTC 2025","passed","Thu Nov 06 08:53:17 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","113","shouldReturnColumnsFromSelect()","","Thu Nov 06 08:52:36 UTC 2025","passed","Thu Nov 06 08:52:36 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumnsFromSelect"
"","100","nanRealSystemEngine(String) [3] select '-nan'::real","","Thu Nov 06 08:53:18 UTC 2025","passed","Thu Nov 06 08:53:18 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealSystemEngine"
"","648","shouldReturnLimitedNumberOfLines()","","Thu Nov 06 08:53:48 UTC 2025","passed","Thu Nov 06 08:53:49 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines"
"","451","intAndStringValues(PreparedStatementValueSetter) set ARRAY","","Thu Nov 06 08:52:44 UTC 2025","passed","Thu Nov 06 08:52:45 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","34","successfulConnect(boolean, boolean) V2 using db:true engine:true","","Thu Nov 06 08:52:15 UTC 2025","passed","Thu Nov 06 08:52:15 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnect"
"","4633","shouldFailToSelectFromCustomDbUsingSystemEngine()","","Thu Nov 06 08:56:31 UTC 2025","passed","Thu Nov 06 08:56:36 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldFailToSelectFromCustomDbUsingSystemEngine"
"","126","getTables(String, String, String, String, String, String) [14] null, information_schema, null, TABLE;VIEW, tables;columns, integration_test","","Thu Nov 06 08:52:37 UTC 2025","passed","Thu Nov 06 08:52:37 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","32","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float","","Thu Nov 06 08:53:18 UTC 2025","passed","Thu Nov 06 08:53:18 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","40","getColumns(String, String, String, String, String, String) [22] null, information_schema, %in%, last_altered, information_schema.engines.last_altered, information_schema.engines.engine_name","","Thu Nov 06 08:54:28 UTC 2025","passed","Thu Nov 06 08:54:28 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","504","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false","","Thu Nov 06 08:53:07 UTC 2025","passed","Thu Nov 06 08:53:08 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","264","shouldUseTLS()","","Thu Nov 06 09:04:02 UTC 2025","passed","Thu Nov 06 09:04:02 UTC 2025","","integration.tests.client.TLSTest","integration.tests.client.TLSTest","shouldUseTLS"
"","284","caseInsensitiveGetter()","","Thu Nov 06 08:53:49 UTC 2025","passed","Thu Nov 06 08:53:49 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","caseInsensitiveGetter"
"","31","nanFloatAsDoubleUserEngine(String) [1] select 'nan'::float","","Thu Nov 06 08:53:18 UTC 2025","passed","Thu Nov 06 08:53:18 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","36","infFloatAsDoubleSystemEngine(String) [1] select 'inf'::float","","Thu Nov 06 08:53:17 UTC 2025","passed","Thu Nov 06 08:53:17 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleSystemEngine"
"","500","preparedStatementUsingDefaultNulls()","","Thu Nov 06 08:52:44 UTC 2025","passed","Thu Nov 06 08:52:44 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingDefaultNulls"
"","10527","preparedStatementBatchesWorkIfMergeParameterProvided()","","Thu Nov 06 08:52:15 UTC 2025","passed","Thu Nov 06 08:52:26 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","preparedStatementBatchesWorkIfMergeParameterProvided"
"","1869","executeCancelServerSideAsyncQueryTest()","","Thu Nov 06 08:50:25 UTC 2025","passed","Thu Nov 06 08:50:27 UTC 2025","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryTest"
"","42","getTables(String, String, String, String, String, String) [9] {database}, %schema, null, null, tables, null","","Thu Nov 06 08:54:25 UTC 2025","passed","Thu Nov 06 08:54:25 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","768","shouldInsertAndRetrieveUrl()","","Thu Nov 06 08:53:03 UTC 2025","passed","Thu Nov 06 08:53:03 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl"
"","298","setCorrectThenWrongParameterOnSystemEngine()","","Thu Nov 06 08:53:47 UTC 2025","passed","Thu Nov 06 08:53:48 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnSystemEngine"
"","764","shouldNotCommitTransactionWhenCommitWasManuallyExecuted()","","Thu Nov 06 09:03:54 UTC 2025","passed","Thu Nov 06 09:03:55 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotCommitTransactionWhenCommitWasManuallyExecuted"
"","67005","useEngine()","","Thu Nov 06 08:55:00 UTC 2025","passed","Thu Nov 06 08:56:07 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useEngine"
"","1652","useDatabase(String) [1] ","","Thu Nov 06 08:54:57 UTC 2025","passed","Thu Nov 06 08:54:59 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useDatabase"
"","38","getTables(String, String, String, String, String, String) [4] null, null, null, TABLE, integration_test, views;tables","","Thu Nov 06 08:52:37 UTC 2025","passed","Thu Nov 06 08:52:37 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","79","getColumns(String, String, String, String, String, String) [7] {database}, information_schema, null, null, information_schema.columns.column_name, null","","Thu Nov 06 08:54:27 UTC 2025","passed","Thu Nov 06 08:54:27 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","899","networkPolicyBlockedServiceAccountThrowsError()","","Thu Nov 06 08:52:14 UTC 2025","passed","Thu Nov 06 08:52:15 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","networkPolicyBlockedServiceAccountThrowsError"
"","572","preparedStatementUsingStringValueContainsStringNull()","","Thu Nov 06 08:52:42 UTC 2025","passed","Thu Nov 06 08:52:42 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingStringValueContainsStringNull"
"","40","getColumns(String, String, String, String, String, String) [26] {database}, null, %in%, table_catalog, information_schema.indexes.table_catalog, information_schema.indexes.table_schema","","Thu Nov 06 08:54:28 UTC 2025","passed","Thu Nov 06 08:54:28 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","317","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion()","","Thu Nov 06 08:53:47 UTC 2025","passed","Thu Nov 06 08:53:47 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion"
"","555","canDetectFileCacheCreationTime()","","Thu Nov 06 08:51:44 UTC 2025","passed","Thu Nov 06 08:51:45 UTC 2025","","integration.tests.CachedConnectionTest","integration.tests.CachedConnectionTest","canDetectFileCacheCreationTime"
"","38","getColumns(String, String, String, String, String, String) [31] null, null, null, nobody, null, information_schema.columns.column_name","","Thu Nov 06 08:54:28 UTC 2025","passed","Thu Nov 06 08:54:28 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","487","shouldRollbackTransactionSuccessfully()","","Thu Nov 06 09:03:56 UTC 2025","passed","Thu Nov 06 09:03:56 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldRollbackTransactionSuccessfully"
"","1995","shouldExecuteBatch()","","Thu Nov 06 08:53:56 UTC 2025","passed","Thu Nov 06 08:53:58 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldExecuteBatch"
"","306","unlimitedMaxFieldSize(int) [1] 0","","Thu Nov 06 08:53:45 UTC 2025","passed","Thu Nov 06 08:53:46 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","751","shouldFetchTimestampWithTimezone()","","Thu Nov 06 08:53:16 UTC 2025","passed","Thu Nov 06 08:53:16 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampWithTimezone"
"","304","shouldGetMultipleResultSets()","","Thu Nov 06 08:53:56 UTC 2025","passed","Thu Nov 06 08:53:56 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetMultipleResultSets"
"","76","getColumns(String, String, String, String, String, String) [6] {database}, null, null, null, information_schema.columns.column_name, null","","Thu Nov 06 08:54:27 UTC 2025","passed","Thu Nov 06 08:54:27 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","40","getTables(String, String, String, String, String, String) [19] {database}, %schema, %in%, null, engines, tables","","Thu Nov 06 08:54:26 UTC 2025","passed","Thu Nov 06 08:54:26 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","214","shouldThrowExceptionWhenStartingTransactionDuringTransaction()","","Thu Nov 06 09:03:53 UTC 2025","passed","Thu Nov 06 09:03:53 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldThrowExceptionWhenStartingTransactionDuringTransaction"
"","358928","shouldExecuteRequestWithoutTimeoutV2()","","Thu Nov 06 08:57:44 UTC 2025","passed","Thu Nov 06 09:03:43 UTC 2025","","integration.tests.TimeoutTest","integration.tests.TimeoutTest","shouldExecuteRequestWithoutTimeoutV2"
"","69","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting()","","Thu Nov 06 09:03:47 UTC 2025","passed","Thu Nov 06 09:03:47 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Thu Nov 06 08:53:16 UTC 2025","skipped","Thu Nov 06 08:53:16 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","72","getColumns(String, String, String, String, String, String) [10] {database}, %form%, null, null, information_schema.columns.column_name, null","","Thu Nov 06 08:54:27 UTC 2025","passed","Thu Nov 06 08:54:27 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","444","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Thu Nov 06 08:52:46 UTC 2025","passed","Thu Nov 06 08:52:47 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","1946","canUsePreparedStatementsToInsertFalseValueInBooleanColumn()","","Thu Nov 06 09:04:02 UTC 2025","passed","Thu Nov 06 09:04:04 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertFalseValueInBooleanColumn"
