"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1488","emptyIntAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 14:53:55 UTC 2025","passed","Wed Nov 05 14:53:56 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","2169","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Wed Nov 05 14:54:26 UTC 2025","passed","Wed Nov 05 14:54:28 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","206","getTables(String, String, String, String, String, String) [7] null, null, %test, null, integration_test, tables;columns;views","","Wed Nov 05 14:53:23 UTC 2025","passed","Wed Nov 05 14:53:24 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","322","shouldReturnTimestampFromTimestamptzWithTime_zoneSettings()","","Wed Nov 05 15:03:23 UTC 2025","passed","Wed Nov 05 15:03:23 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestamptzWithTime_zoneSettings"
"","64","infDoubleUserEngine(String) [2] select '+inf'::double","","Wed Nov 05 14:54:48 UTC 2025","passed","Wed Nov 05 14:54:48 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","986","shouldFetchSpecialCharacters()","","Wed Nov 05 14:54:13 UTC 2025","passed","Wed Nov 05 14:54:14 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters"
"","2755","shouldInsertAndSelectBlobClob()","","Wed Nov 05 14:54:41 UTC 2025","passed","Wed Nov 05 14:54:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectBlobClob"
"","2148","integerAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 14:53:50 UTC 2025","passed","Wed Nov 05 14:53:52 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringValues"
"","2160","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Wed Nov 05 14:54:30 UTC 2025","passed","Wed Nov 05 14:54:33 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","202","getTables(String, String, String, String, String, String) [15] null, information_schema, null, VIEW, tables;columns, null","","Wed Nov 05 14:53:25 UTC 2025","passed","Wed Nov 05 14:53:25 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","1749","setWrongParameterOnSystemEngineOnUserEngine()","","Wed Nov 05 14:56:00 UTC 2025","passed","Wed Nov 05 14:56:02 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnSystemEngineOnUserEngine"
"","1742","empty(String) query:--;","","Wed Nov 05 14:55:41 UTC 2025","passed","Wed Nov 05 14:55:42 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","1416","setWrongParameterOnUserEngineForV1()","","Wed Nov 05 14:55:34 UTC 2025","passed","Wed Nov 05 14:55:36 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnUserEngineForV1"
