"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103","connectToNotExistingDbV2(EngineType) CUSTOM_ENGINE","","Tue Jan 06 08:31:57 UTC 2026","passed","Tue Jan 06 08:31:57 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","connectToNotExistingDbV2"
"","2659","shouldNotThrowRequestBodyTooLargeExceptionForLargeDataWhenCompressionIsUsed()","","Tue Jan 06 08:32:23 UTC 2026","passed","Tue Jan 06 08:32:25 UTC 2026","","integration.tests.ExceptionTypeTest","integration.tests.ExceptionTypeTest","shouldNotThrowRequestBodyTooLargeExceptionForLargeDataWhenCompressionIsUsed"
"","639","integerAndStringWithNullValues(PreparedStatementValueSetter) set ARRAY","","Tue Jan 06 08:32:43 UTC 2026","passed","Tue Jan 06 08:32:44 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","601","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Tue Jan 06 08:32:58 UTC 2026","passed","Tue Jan 06 08:32:59 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","425","maxFieldSize(int) [1] 1","","Tue Jan 06 08:34:03 UTC 2026","passed","Tue Jan 06 08:34:03 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","346","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets()","","Tue Jan 06 08:34:02 UTC 2026","passed","Tue Jan 06 08:34:03 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets"
"","70","getTables(String, String, String, String, String, String) [12] null, public, null, VIEW, null, tables;columns;views","","Tue Jan 06 08:32:22 UTC 2026","passed","Tue Jan 06 08:32:22 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","71","shouldReturnTimestampFromTimestampntz()","","Tue Jan 06 08:49:02 UTC 2026","passed","Tue Jan 06 08:49:02 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampntz"
"","616","shouldExecuteWithByteArraysForInsert()","","Tue Jan 06 08:32:40 UTC 2026","passed","Tue Jan 06 08:32:41 UTC 2026","","integration.tests.ParquetStatementTest","integration.tests.ParquetStatementTest","shouldExecuteWithByteArraysForInsert"
"","1002","shouldReturnLimitedNumberOfLines()","","Tue Jan 06 08:33:58 UTC 2026","passed","Tue Jan 06 08:33:59 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines"
"","362666","shouldExecuteRequestWithoutTimeoutV2()","","Tue Jan 06 08:42:53 UTC 2026","passed","Tue Jan 06 08:48:56 UTC 2026","","integration.tests.TimeoutTest","integration.tests.TimeoutTest","shouldExecuteRequestWithoutTimeoutV2"
