"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2335","emptyIntAndStringValues(PreparedStatementValueSetter) set OBJECT","","Sat Jan 17 06:28:36 UTC 2026","passed","Sat Jan 17 06:28:38 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","1626","shouldCompareAllTimeStampsWithMultipleThreads()","","Sat Jan 17 06:38:14 UTC 2026","passed","Sat Jan 17 06:38:16 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldCompareAllTimeStampsWithMultipleThreads"
"","1605","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte","","Sat Jan 17 06:29:11 UTC 2026","passed","Sat Jan 17 06:29:13 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","1160","unlimitedMaxFieldSize(int) [2] -1","","Sat Jan 17 06:29:51 UTC 2026","passed","Sat Jan 17 06:29:52 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","2058","shouldFetchTimestampAndDate(Object, Object, boolean) [3] 2019-07-31T11:15:13, 2019-07-31, false","","Sat Jan 17 06:29:05 UTC 2026","passed","Sat Jan 17 06:29:07 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","2005","shouldInsertAndSelectByteArray()","","Sat Jan 17 06:29:29 UTC 2026","passed","Sat Jan 17 06:29:31 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectByteArray"
"","791","shouldSelect1()","","Sat Jan 17 06:31:05 UTC 2026","passed","Sat Jan 17 06:31:06 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1"
"","1983","shouldFailSQLInjectionAttempt()","","Sat Jan 17 06:28:46 UTC 2026","passed","Sat Jan 17 06:28:48 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFailSQLInjectionAttempt"
"","50","minusInfRealUserEngine(String) [1] select '-inf'::real","","Sat Jan 17 06:29:32 UTC 2026","passed","Sat Jan 17 06:29:32 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","48","nanDoubleUserEngine(String) [1] select 'nan'::double","","Sat Jan 17 06:29:31 UTC 2026","passed","Sat Jan 17 06:29:31 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","162","shouldGetParsedTimeStampExtTimeObjects()","","Sat Jan 17 06:38:13 UTC 2026","passed","Sat Jan 17 06:38:13 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","1908","maxFieldSize(int) [3] 5","","Sat Jan 17 06:30:14 UTC 2026","passed","Sat Jan 17 06:30:16 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","151","getTables(String, String, String, String, String, String) [10] null, public, null, TABLE, integration_test, tables;columns;views","","Sat Jan 17 06:28:02 UTC 2026","passed","Sat Jan 17 06:28:02 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","870","shouldGetMultipleResultSets()","","Sat Jan 17 06:30:32 UTC 2026","passed","Sat Jan 17 06:30:33 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetMultipleResultSets"
"","1475","shouldFetchSpecialCharacters()","","Sat Jan 17 06:28:59 UTC 2026","passed","Sat Jan 17 06:29:00 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters"
"","1718","nullSortOrder()","","Sat Jan 17 06:30:55 UTC 2026","passed","Sat Jan 17 06:30:57 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","nullSortOrder"
"","277","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged()","","Sat Jan 17 06:38:12 UTC 2026","passed","Sat Jan 17 06:38:13 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged"
"","48","minusInfDoubleUserEngine(String) [1] select '-inf'::double","","Sat Jan 17 06:29:32 UTC 2026","passed","Sat Jan 17 06:29:32 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfDoubleUserEngine"
"","420895","shouldExecuteRequestWithoutTimeoutV1()","","Sat Jan 17 06:31:08 UTC 2026","passed","Sat Jan 17 06:38:09 UTC 2026","","integration.tests.TimeoutTest","integration.tests.TimeoutTest","shouldExecuteRequestWithoutTimeoutV1"
"","1787","empty(String) query:--;","","Sat Jan 17 06:30:24 UTC 2026","passed","Sat Jan 17 06:30:26 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","50","nanRealUserEngine(String) [3] select '-nan'::real","","Sat Jan 17 06:29:31 UTC 2026","passed","Sat Jan 17 06:29:31 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","1687","shouldThrowExceptionWhenExecutingWrongQueryV1()","","Sat Jan 17 06:31:02 UTC 2026","passed","Sat Jan 17 06:31:03 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryV1"
"","2409","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Sat Jan 17 06:28:26 UTC 2026","passed","Sat Jan 17 06:28:28 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
