"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","130","getSchemas()","","Sat Apr 18 04:36:42 UTC 2026","passed","Sat Apr 18 04:36:42 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemas"
"","25","getColumns(String, String, String, String, String, String) [21] null, null, %in%, created, information_schema.engines.created, information_schema.engines.engine_name","","Sat Apr 18 04:36:45 UTC 2026","passed","Sat Apr 18 04:36:45 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","56","shouldReturnTimestampFromTimestamptz()","","Sat Apr 18 04:44:03 UTC 2026","passed","Sat Apr 18 04:44:03 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestamptz"
"","74","shouldThrowExceptionWhenRollbackWithNoTransaction()","","Sat Apr 18 04:44:10 UTC 2026","passed","Sat Apr 18 04:44:10 UTC 2026","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldThrowExceptionWhenRollbackWithNoTransaction"
"","312","shouldSetParametersWithRandomIndex()","","Sat Apr 18 04:35:26 UTC 2026","passed","Sat Apr 18 04:35:26 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRandomIndex"
"","19","infDoubleSystemEngine(String) [1] select 'inf'::double","","Sat Apr 18 04:35:41 UTC 2026","passed","Sat Apr 18 04:35:41 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleSystemEngine"
"","430","integerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Sat Apr 18 04:35:14 UTC 2026","passed","Sat Apr 18 04:35:15 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringValues"
"","230","shouldFailWhenParameterNotProvided()","","Sat Apr 18 04:35:21 UTC 2026","passed","Sat Apr 18 04:35:21 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFailWhenParameterNotProvided"
"","1381","executeCancelServerSideAsyncQueryAfterQueryHasFinishedTest()","","Sat Apr 18 04:33:39 UTC 2026","passed","Sat Apr 18 04:33:40 UTC 2026","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryAfterQueryHasFinishedTest"
"","356","failingQuery(String) [1] SELECT CONVERT(varchar, 3.14)","","Sat Apr 18 04:36:39 UTC 2026","passed","Sat Apr 18 04:36:40 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","failingQuery"
"","27","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test","","Sat Apr 18 04:34:57 UTC 2026","passed","Sat Apr 18 04:34:57 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","18","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float","","Sat Apr 18 04:35:40 UTC 2026","passed","Sat Apr 18 04:35:40 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","48","getColumns(String, String, String, String, String, String) [12] null, information_schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Sat Apr 18 04:36:45 UTC 2026","passed","Sat Apr 18 04:36:45 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","25","getSchemasInformationSchema(String, String, String) [9] {database}, %schema, information_schema","","Sat Apr 18 04:36:43 UTC 2026","passed","Sat Apr 18 04:36:43 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","23","getTables(String, String, String, String, String, String) [10] {database}, %form%, null, null, tables, null","","Sat Apr 18 04:36:43 UTC 2026","passed","Sat Apr 18 04:36:43 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","281","byteaArray()","","Sat Apr 18 04:35:15 UTC 2026","passed","Sat Apr 18 04:35:15 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","byteaArray"
"","23","getColumns(String, String, String, String, String, String) [27] {database}, information_schema, %ac%, account_id, information_schema.accounts.account_id, information_schema.accounts.region","","Sat Apr 18 04:36:45 UTC 2026","passed","Sat Apr 18 04:36:45 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","1881","shouldExecuteBatch()","","Sat Apr 18 04:36:16 UTC 2026","passed","Sat Apr 18 04:36:17 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldExecuteBatch"
"","19","infRealSystemEngine(String) [1] select 'inf'::real","","Sat Apr 18 04:35:40 UTC 2026","passed","Sat Apr 18 04:35:40 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealSystemEngine"
"","272","maxFieldSize(int) [2] 3","","Sat Apr 18 04:36:12 UTC 2026","passed","Sat Apr 18 04:36:12 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","23","shouldHandleLargeDecimals()","","Sat Apr 18 04:35:02 UTC 2026","passed","Sat Apr 18 04:35:02 UTC 2026","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHandleLargeDecimals"
"","298","cannotInsertIntIntoJsonColumn()","","Sat Apr 18 04:44:23 UTC 2026","passed","Sat Apr 18 04:44:23 UTC 2026","","integration.tests.datatype.JsonTest","integration.tests.datatype.JsonTest","cannotInsertIntIntoJsonColumn"
"","642","shouldNotCommitOnSetStatement()","","Sat Apr 18 04:44:14 UTC 2026","passed","Sat Apr 18 04:44:14 UTC 2026","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotCommitOnSetStatement"
"","458","shouldNotCommitTransactionWhenConnectionClosesOnAutoCommitFalse()","","Sat Apr 18 04:44:11 UTC 2026","passed","Sat Apr 18 04:44:12 UTC 2026","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotCommitTransactionWhenConnectionClosesOnAutoCommitFalse"
"","191","shouldThrowExceptionWhenFileContentIsNull()","","Sat Apr 18 04:35:04 UTC 2026","passed","Sat Apr 18 04:35:04 UTC 2026","","integration.tests.ParquetStatementTest","integration.tests.ParquetStatementTest","shouldThrowExceptionWhenFileContentIsNull"
"","20","nanFloatAsDoubleSystemEngine(String) [1] select 'nan'::float","","Sat Apr 18 04:35:41 UTC 2026","passed","Sat Apr 18 04:35:41 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine"
"","20","nanRealSystemEngine(String) [3] select '-nan'::real","","Sat Apr 18 04:35:40 UTC 2026","passed","Sat Apr 18 04:35:40 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealSystemEngine"
"","5609","executeServerSideAsyncTestFetchStatusWorksOnDifferentEngines()","","Sat Apr 18 04:33:40 UTC 2026","passed","Sat Apr 18 04:33:46 UTC 2026","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeServerSideAsyncTestFetchStatusWorksOnDifferentEngines"
"","20","shouldGetParsedTimeStampExtTimeObjects()","","Sat Apr 18 04:44:03 UTC 2026","passed","Sat Apr 18 04:44:03 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","228","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated()","","Sat Apr 18 04:36:09 UTC 2026","passed","Sat Apr 18 04:36:09 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated"
"","18","nanFloatAsDoubleUserEngine(String) [3] select '-nan'::float","","Sat Apr 18 04:35:40 UTC 2026","passed","Sat Apr 18 04:35:40 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","411","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte","","Sat Apr 18 04:35:22 UTC 2026","passed","Sat Apr 18 04:35:23 UTC 2026","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","25","getTables(String, String, String, String, String, String) [4] null, %schema, null, null, tables, null","","Sat Apr 18 04:36:43 UTC 2026","passed","Sat Apr 18 04:36:43 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","522","shouldInsertAndSelectStruct()","","Sat Apr 18 04:35:26 UTC 2026","passed","Sat Apr 18 04:35:27 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStruct"
"","416","preparedStatementUsingExplicitTypedNulls()","","Sat Apr 18 04:35:01 UTC 2026","passed","Sat Apr 18 04:35:02 UTC 2026","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitTypedNulls"
"","27","getColumns(String, String, String, String, String, String) [22] null, information_schema, %in%, last_altered, information_schema.engines.last_altered, information_schema.engines.engine_name","","Sat Apr 18 04:36:45 UTC 2026","passed","Sat Apr 18 04:36:45 UTC 2026","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
