"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","shouldNotFailWhenParametersNotPresentAreSet()","","Thu Nov 06 08:47:58 UTC 2025","passed","Thu Nov 06 08:47:58 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldNotFailWhenParametersNotPresentAreSet"
"","5","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [6] https://172.0.0.1:-2, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. Invalid port number :-2","","Thu Nov 06 08:47:45 UTC 2025","passed","Thu Nov 06 08:47:45 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","41","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte","","Thu Nov 06 08:47:58 UTC 2025","passed","Thu Nov 06 08:47:58 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","53","shouldInsertAndSelectGeography()","","Thu Nov 06 08:47:59 UTC 2025","passed","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectGeography"
"","11","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo()","","Thu Nov 06 08:48:26 UTC 2025","passed","Thu Nov 06 08:48:26 UTC 2025","","integration.tests.client.UsageTrackingTest","integration.tests.client.UsageTrackingTest","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo"
"","33","setWrongParameterOnUserEngineForCore()","","Thu Nov 06 08:48:00 UTC 2025","passed","Thu Nov 06 08:48:00 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnUserEngineForCore"
"","60","shouldParReplaceParamMarkersInMultistatementStatement()","","Thu Nov 06 08:47:58 UTC 2025","passed","Thu Nov 06 08:47:58 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldParReplaceParamMarkersInMultistatementStatement"
"","73","shouldReturnLimitedNumberOfLines()","","Thu Nov 06 08:47:59 UTC 2025","passed","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines"
"","43","emptyIntAndStringValues(PreparedStatementValueSetter) set OBJECT","","Thu Nov 06 08:47:56 UTC 2025","passed","Thu Nov 06 08:47:56 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","11","shouldReturnColumnsFromSelect()","","Thu Nov 06 08:47:55 UTC 2025","passed","Thu Nov 06 08:47:55 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumnsFromSelect"
"","4","infRealUserEngine(String) [1] select 'inf'::real","","Thu Nov 06 08:47:59 UTC 2025","passed","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","18","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test","","Thu Nov 06 08:47:55 UTC 2025","passed","Thu Nov 06 08:47:55 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","49","shouldFetchTimestampAndDate(Object, Object, boolean) [2] 2019-07-31 11:15:13.0, 2019-07-31, true","","Thu Nov 06 08:47:58 UTC 2025","passed","Thu Nov 06 08:47:58 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","25","failingQuery(String) [1] SELECT CONVERT(varchar, 3.14)","","Thu Nov 06 08:48:20 UTC 2025","passed","Thu Nov 06 08:48:20 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","failingQuery"
"","40","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(Long.class)","","Thu Nov 06 08:47:59 UTC 2025","passed","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","49","emptyIntegerAndStringValues(PreparedStatementValueSetter) set OBJECT","","Thu Nov 06 08:47:56 UTC 2025","passed","Thu Nov 06 08:47:56 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","42","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Thu Nov 06 08:47:58 UTC 2025","passed","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","194","canUsePreparedStatementsToInsertFalseValueInBooleanColumn()","","Thu Nov 06 08:48:26 UTC 2025","passed","Thu Nov 06 08:48:27 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertFalseValueInBooleanColumn"
"","5","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [5] http://172.0.0.1:-2, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. Invalid port number :-2","","Thu Nov 06 08:47:45 UTC 2025","passed","Thu Nov 06 08:47:45 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","18","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables;views;integration_test, null","","Thu Nov 06 08:47:55 UTC 2025","passed","Thu Nov 06 08:47:55 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","27","shouldSelect1WithQueryTimeout()","","Thu Nov 06 08:48:00 UTC 2025","passed","Thu Nov 06 08:48:00 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithQueryTimeout"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Thu Nov 06 08:47:59 UTC 2025","skipped","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","44","nullArrays(PreparedStatementValueSetter) set ARRAY","","Thu Nov 06 08:47:56 UTC 2025","passed","Thu Nov 06 08:47:56 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","22","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()","","Thu Nov 06 08:48:20 UTC 2025","passed","Thu Nov 06 08:48:20 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults"
"","16","getTables(String, String, String, String, String, String) [2] null, null, null, TABLE;VIEW, tables;views;integration_test, null","","Thu Nov 06 08:47:55 UTC 2025","passed","Thu Nov 06 08:47:55 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","41","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Thu Nov 06 08:47:56 UTC 2025","passed","Thu Nov 06 08:47:56 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","4","minusInfRealUserEngine(String) [1] select '-inf'::real","","Thu Nov 06 08:47:59 UTC 2025","passed","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","5","nanRealUserEngine(String) [1] select 'nan'::real","","Thu Nov 06 08:47:59 UTC 2025","passed","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","70","shouldReplaceParamMarkersInMultistatementStatement()","","Thu Nov 06 08:47:57 UTC 2025","passed","Thu Nov 06 08:47:57 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldReplaceParamMarkersInMultistatementStatement"
"","29","unlimitedMaxFieldSize(int) [3] 100","","Thu Nov 06 08:47:59 UTC 2025","passed","Thu Nov 06 08:47:59 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","17","shouldReturnTimestampFromTimestampntz()","","Thu Nov 06 08:48:26 UTC 2025","passed","Thu Nov 06 08:48:26 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampntz"
"","8","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged()","","Thu Nov 06 08:48:24 UTC 2025","passed","Thu Nov 06 08:48:24 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged"
