"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 27 11:29:36 GMT 2025","Wed Aug 27 11:29:36 GMT 2025","321","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate","shouldFetchTimestampAndDate(Object, Object, boolean) [1] 2019-07-31T11:15:13, 2019-07-31, true",""
"passed","Wed Aug 27 11:29:44 GMT 2025","Wed Aug 27 11:29:44 GMT 2025","19","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","minusInfFloatAsDoubleSystemEngine","minusInfFloatAsDoubleSystemEngine(String) [1] select '-inf'::float",""
"passed","Wed Aug 27 11:29:42 GMT 2025","Wed Aug 27 11:29:42 GMT 2025","480","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatch","shouldInsertRecordsInBatch()",""
"passed","Wed Aug 27 11:30:41 GMT 2025","Wed Aug 27 11:30:41 GMT 2025","200","","integration.tests.StatementTest","","integration.tests.StatementTest","nullSortOrder","nullSortOrder()",""
"passed","Wed Aug 27 11:28:55 GMT 2025","Wed Aug 27 11:28:55 GMT 2025","383","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","connectToNotExistingDbV2","connectToNotExistingDbV2(EngineType) CUSTOM_ENGINE",""
"passed","Wed Aug 27 11:42:00 GMT 2025","Wed Aug 27 11:42:01 GMT 2025","1124","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldRollbackTransactionSuccessfully","shouldRollbackTransactionSuccessfully()",""
"passed","Wed Aug 27 11:29:43 GMT 2025","Wed Aug 27 11:29:43 GMT 2025","393","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchTimestampWithTimezone","shouldFetchTimestampWithTimezone()",""
"passed","Wed Aug 27 11:30:45 GMT 2025","Wed Aug 27 11:30:45 GMT 2025","32","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [12] null, information_schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name",""
"passed","Wed Aug 27 11:29:23 GMT 2025","Wed Aug 27 11:29:23 GMT 2025","323","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT",""
"passed","Wed Aug 27 11:30:15 GMT 2025","Wed Aug 27 11:30:15 GMT 2025","186","","integration.tests.StatementTest","","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist","cannotChangeToDatabaseThatDoesNotExist()",""
"passed","Wed Aug 27 11:30:43 GMT 2025","Wed Aug 27 11:30:43 GMT 2025","25","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [3] null, information%, null, null, tables, null",""
"passed","Wed Aug 27 11:30:43 GMT 2025","Wed Aug 27 11:30:43 GMT 2025","27","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [8] {database}, information%, null, null, tables, null",""
"passed","Wed Aug 27 11:29:39 GMT 2025","Wed Aug 27 11:29:39 GMT 2025","341","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short",""
"passed","Wed Aug 27 11:29:19 GMT 2025","Wed Aug 27 11:29:19 GMT 2025","23","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables;views;integration_test, null",""
"passed","Wed Aug 27 11:30:46 GMT 2025","Wed Aug 27 11:30:46 GMT 2025","21","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [33] null, null, null, does-not-exist, null, information_schema.columns.column_name",""
"passed","Wed Aug 27 11:30:42 GMT 2025","Wed Aug 27 11:30:42 GMT 2025","177","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()",""
"passed","Wed Aug 27 11:32:01 GMT 2025","Wed Aug 27 11:33:07 GMT 2025","66421","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","useEngine","useEngine()",""
"passed","Wed Aug 27 11:30:13 GMT 2025","Wed Aug 27 11:30:14 GMT 2025","185","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQuery","shouldThrowExceptionWhenExecutingWrongQuery()",""
"passed","Wed Aug 27 11:41:51 GMT 2025","Wed Aug 27 11:41:51 GMT 2025","36","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromDate","shouldReturnTimestampFromDate()",""
"passed","Wed Aug 27 11:35:30 GMT 2025","Wed Aug 27 11:41:47 GMT 2025","377936","","integration.tests.TimeoutTest","","integration.tests.TimeoutTest","shouldExecuteRequestWithoutTimeoutV2","shouldExecuteRequestWithoutTimeoutV2()",""
"passed","Wed Aug 27 11:42:11 GMT 2025","Wed Aug 27 11:42:13 GMT 2025","1765","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldNotRollbackTransactionWhenRollbackWasManuallyExecuted","shouldNotRollbackTransactionWhenRollbackWasManuallyExecuted()",""
"passed","Wed Aug 27 11:41:52 GMT 2025","Wed Aug 27 11:41:52 GMT 2025","25","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSeconds","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSeconds()",""
"passed","Wed Aug 27 11:29:22 GMT 2025","Wed Aug 27 11:29:22 GMT 2025","349","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","intAndStringValues","intAndStringValues(PreparedStatementValueSetter) set OBJECT",""
"passed","Wed Aug 27 11:31:55 GMT 2025","Wed Aug 27 11:31:57 GMT 2025","1976","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","connectToAccountWithoutUser","connectToAccountWithoutUser()",""
"passed","Wed Aug 27 11:29:30 GMT 2025","Wed Aug 27 11:29:31 GMT 2025","350","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short",""
"passed","Wed Aug 27 11:42:14 GMT 2025","Wed Aug 27 11:42:15 GMT 2025","310","","integration.tests.client.TLSTest","","integration.tests.client.TLSTest","shouldUseTLS","shouldUseTLS()",""
"passed","Wed Aug 27 11:30:17 GMT 2025","Wed Aug 27 11:30:17 GMT 2025","178","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldGetBooleans","shouldGetBooleans()",""
"passed","Wed Aug 27 11:29:26 GMT 2025","Wed Aug 27 11:29:26 GMT 2025","474","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","nullableBiDimensionalArray","nullableBiDimensionalArray()",""
"passed","Wed Aug 27 11:26:58 GMT 2025","Wed Aug 27 11:27:00 GMT 2025","1994","","integration.tests.AsyncQueryTest","","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryTest","executeCancelServerSideAsyncQueryTest()",""
"passed","Wed Aug 27 11:30:46 GMT 2025","Wed Aug 27 11:30:46 GMT 2025","20","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [32] null, null, %in%, no-one, null, information_schema.columns.column_name",""
"passed","Wed Aug 27 11:30:42 GMT 2025","Wed Aug 27 11:30:43 GMT 2025","454","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemas","getSchemas()",""
"passed","Wed Aug 27 11:27:06 GMT 2025","Wed Aug 27 11:27:08 GMT 2025","1643","","integration.tests.AsyncQueryTest","","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryAfterQueryHasFinishedTest","executeCancelServerSideAsyncQueryAfterQueryHasFinishedTest()",""
"passed","Wed Aug 27 11:29:19 GMT 2025","Wed Aug 27 11:29:19 GMT 2025","5","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getMetadata","getMetadata()",""
"passed","Wed Aug 27 11:30:45 GMT 2025","Wed Aug 27 11:30:45 GMT 2025","52","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [5] null, %form%, null, null, information_schema.columns.column_name, null",""
"passed","Wed Aug 27 11:28:58 GMT 2025","Wed Aug 27 11:28:58 GMT 2025","30","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","successfulConnect","successfulConnect(boolean, boolean) V2 using db:false engine:false",""
"passed","Wed Aug 27 11:27:08 GMT 2025","Wed Aug 27 11:27:08 GMT 2025","142","","integration.tests.AsyncQueryTest","","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWithNonExistentTokenTest","executeCancelServerSideAsyncQueryWithNonExistentTokenTest()",""
"passed","Wed Aug 27 11:29:25 GMT 2025","Wed Aug 27 11:29:25 GMT 2025","358","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues","emptyIntAndStringValues(PreparedStatementValueSetter) set OBJECT",""
"passed","Wed Aug 27 11:28:58 GMT 2025","Wed Aug 27 11:28:58 GMT 2025","16","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","successfulConnect","successfulConnect(boolean, boolean) V2 using db:true engine:true",""
"passed","Wed Aug 27 11:29:19 GMT 2025","Wed Aug 27 11:29:19 GMT 2025","20","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [13] null, information_schema, null, TABLE, null, integration_test",""
"passed","Wed Aug 27 11:28:58 GMT 2025","Wed Aug 27 11:28:58 GMT 2025","16","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","successfulConnect","successfulConnect(boolean, boolean) V2 using db:true engine:false",""
"passed","Wed Aug 27 11:29:38 GMT 2025","Wed Aug 27 11:29:39 GMT 2025","773","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndSelectComplexStruct","shouldInsertAndSelectComplexStruct()",""
"passed","Wed Aug 27 11:30:45 GMT 2025","Wed Aug 27 11:30:46 GMT 2025","21","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [26] {database}, null, %in%, table_catalog, information_schema.indexes.table_catalog, information_schema.indexes.table_schema",""
"passed","Wed Aug 27 11:29:44 GMT 2025","Wed Aug 27 11:29:44 GMT 2025","12","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float",""
"passed","Wed Aug 27 11:29:36 GMT 2025","Wed Aug 27 11:29:36 GMT 2025","158","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters","shouldFetchSpecialCharacters()",""
"passed","Wed Aug 27 11:29:19 GMT 2025","Wed Aug 27 11:29:19 GMT 2025","20","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [9] null, information_schema, null, null, tables;columns, integration_test",""
"passed","Wed Aug 27 11:29:43 GMT 2025","Wed Aug 27 11:29:43 GMT 2025","12","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanDoubleUserEngine","nanDoubleUserEngine(String) [1] select 'nan'::double",""
"passed","Wed Aug 27 11:29:44 GMT 2025","Wed Aug 27 11:29:44 GMT 2025","19","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","infDoubleSystemEngine","infDoubleSystemEngine(String) [1] select 'inf'::double",""
"passed","Wed Aug 27 11:30:16 GMT 2025","Wed Aug 27 11:30:17 GMT 2025","169","","integration.tests.StatementTest","","integration.tests.StatementTest","empty","empty(String) query:-- SELECT 1;",""
"passed","Wed Aug 27 11:29:41 GMT 2025","Wed Aug 27 11:29:41 GMT 2025","393","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldReplaceParamMarkers","shouldReplaceParamMarkers()",""
"passed","Wed Aug 27 11:29:37 GMT 2025","Wed Aug 27 11:29:37 GMT 2025","377","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate","shouldFetchTimestampAndDate(Object, Object, boolean) [3] 2019-07-31T11:15:13, 2019-07-31, false",""
"passed","Wed Aug 27 11:29:28 GMT 2025","Wed Aug 27 11:29:29 GMT 2025","357","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectDateTime","shouldInsertAndSelectDateTime()",""
"passed","Wed Aug 27 11:30:45 GMT 2025","Wed Aug 27 11:30:45 GMT 2025","20","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [21] null, null, %in%, created, information_schema.engines.created, information_schema.engines.engine_name",""
"passed","Wed Aug 27 11:29:43 GMT 2025","Wed Aug 27 11:29:43 GMT 2025","11","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","infRealSystemEngine","infRealSystemEngine(String) [2] select '+inf'::real",""
"passed","Wed Aug 27 11:29:44 GMT 2025","Wed Aug 27 11:29:44 GMT 2025","13","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","minusInfDoubleUserEngine","minusInfDoubleUserEngine(String) [1] select '-inf'::double",""
"passed","Wed Aug 27 11:30:46 GMT 2025","Wed Aug 27 11:30:46 GMT 2025","20","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [34] wrong_catalog, %form%, %in%, type, null, information_schema.engines.type",""
"passed","Wed Aug 27 11:29:19 GMT 2025","Wed Aug 27 11:29:19 GMT 2025","21","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [14] null, information_schema, null, TABLE;VIEW, tables;columns, integration_test",""
"passed","Wed Aug 27 11:29:44 GMT 2025","Wed Aug 27 11:29:44 GMT 2025","13","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","minusInfFloatAsDoubleUserEngine","minusInfFloatAsDoubleUserEngine(String) [1] select '-inf'::float",""
"passed","Wed Aug 27 11:30:44 GMT 2025","Wed Aug 27 11:30:44 GMT 2025","25","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [32] null, null, %in%, VIEW;TABLE, engines, tables",""
"passed","Wed Aug 27 11:31:57 GMT 2025","Wed Aug 27 11:31:57 GMT 2025","40","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError()",""
"passed","Wed Aug 27 11:29:37 GMT 2025","Wed Aug 27 11:29:37 GMT 2025","387","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false",""
"passed","Wed Aug 27 11:29:43 GMT 2025","Wed Aug 27 11:29:43 GMT 2025","434","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndSelectByteArray","shouldInsertAndSelectByteArray()",""
"passed","Wed Aug 27 11:30:44 GMT 2025","Wed Aug 27 11:30:44 GMT 2025","30","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [30] {database}, %form%, %in%, VIEW, engines, tables",""
"passed","Wed Aug 27 11:29:27 GMT 2025","Wed Aug 27 11:29:28 GMT 2025","535","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldReplaceParamMarkersInMultistatementStatement","shouldReplaceParamMarkersInMultistatementStatement()",""
"passed","Wed Aug 27 11:30:44 GMT 2025","Wed Aug 27 11:30:44 GMT 2025","27","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [29] {database}, %schema, %in%, VIEW, engines, tables",""
