"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","146","shouldReturnTimestampFromDateWhenUsingTime_zoneSetting()","","Sun Jan 04 06:05:35 UTC 2026","passed","Sun Jan 04 06:05:35 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromDateWhenUsingTime_zoneSetting"
"","60","shouldThrowExceptionOn400WithoutRetry()","","Sun Jan 04 06:05:38 UTC 2026","passed","Sun Jan 04 06:05:38 UTC 2026","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
"","1725","byteaArray()","","Sun Jan 04 05:55:30 UTC 2026","passed","Sun Jan 04 05:55:31 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","byteaArray"
"","1559","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated()","","Sun Jan 04 05:57:31 UTC 2026","passed","Sun Jan 04 05:57:32 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated"
"","3076","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Sun Jan 04 05:56:38 UTC 2026","passed","Sun Jan 04 05:56:41 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","438","connectToNotExistingDbV1(EngineType) SYSTEM_ENGINE","","Sun Jan 04 05:54:50 UTC 2026","passed","Sun Jan 04 05:54:50 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","connectToNotExistingDbV1"
"","6580","shouldInsertAndRetrieveUrl()","","Sun Jan 04 05:55:53 UTC 2026","passed","Sun Jan 04 05:55:59 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl"
"","1867","unsuccessfulConnectV1(boolean, boolean) using db:false engine:false","","Sun Jan 04 05:54:47 UTC 2026","passed","Sun Jan 04 05:54:49 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","unsuccessfulConnectV1"
"","33","infDoubleUserEngine(String) [2] select '+inf'::double","","Sun Jan 04 05:57:03 UTC 2026","passed","Sun Jan 04 05:57:03 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","136","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting()","","Sun Jan 04 06:05:36 UTC 2026","passed","Sun Jan 04 06:05:36 UTC 2026","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting"
"","110","successfulConnectV1(boolean, boolean) using db:true engine:true","","Sun Jan 04 05:54:51 UTC 2026","passed","Sun Jan 04 05:54:51 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnectV1"
"","14128","shouldExecuteBatch()","","Sun Jan 04 05:57:59 UTC 2026","passed","Sun Jan 04 05:58:13 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","shouldExecuteBatch"
"","3037","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int","","Sun Jan 04 05:56:35 UTC 2026","passed","Sun Jan 04 05:56:38 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","104","getTables(String, String, String, String, String, String) [15] null, information_schema, null, VIEW, tables;columns, null","","Sun Jan 04 05:54:54 UTC 2026","passed","Sun Jan 04 05:54:54 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","41","infRealUserEngine(String) [2] select '+inf'::real","","Sun Jan 04 05:57:03 UTC 2026","passed","Sun Jan 04 05:57:03 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
