"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","802","shouldCommitTransactionWhenSwitchingToAutoCommit()","","Wed Nov 05 16:09:50 UTC 2025","passed","Wed Nov 05 16:09:50 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldCommitTransactionWhenSwitchingToAutoCommit"
"","74","getColumns(String, String, String, String, String, String) [12] null, information_schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:01:20 UTC 2025","passed","Wed Nov 05 16:01:20 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","48","infRealUserEngine(String) [1] select 'inf'::real","","Wed Nov 05 16:00:00 UTC 2025","passed","Wed Nov 05 16:00:00 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","552","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte","","Wed Nov 05 15:59:33 UTC 2025","passed","Wed Nov 05 15:59:34 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","55","getTables(String, String, String, String, String, String) [13] null, information%, %in%, null, engines, tables","","Wed Nov 05 16:01:17 UTC 2025","passed","Wed Nov 05 16:01:17 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","48","nanDoubleUserEngine(String) [2] select '+nan'::double","","Wed Nov 05 15:59:59 UTC 2025","passed","Wed Nov 05 15:59:59 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","528","shouldSelect1WithEngine()","","Wed Nov 05 16:00:59 UTC 2025","passed","Wed Nov 05 16:00:59 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithEngine"
"","254","shouldThrowExceptionWhenStartingTransactionDuringTransaction()","","Wed Nov 05 16:09:41 UTC 2025","passed","Wed Nov 05 16:09:41 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldThrowExceptionWhenStartingTransactionDuringTransaction"
"","45","shouldSelect1()","","Wed Nov 05 16:03:22 UTC 2025","passed","Wed Nov 05 16:03:22 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldSelect1"
"","353","shouldResetTheParameterIndex()","","Wed Nov 05 15:59:31 UTC 2025","passed","Wed Nov 05 15:59:31 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldResetTheParameterIndex"
