"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1348","successfulConnectUnsuccessfulSelectV1(boolean, boolean) using db:false engine:true","","Wed Mar 18 06:46:22 UTC 2026","passed","Wed Mar 18 06:46:23 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnectUnsuccessfulSelectV1"
"","2896","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Wed Mar 18 06:47:01 UTC 2026","passed","Wed Mar 18 06:47:04 UTC 2026","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","2362","failingQuery(String) [1] SELECT CONVERT(varchar, 3.14)","","Wed Mar 18 06:50:09 UTC 2026","passed","Wed Mar 18 06:50:11 UTC 2026","","integration.tests.StatementTest","integration.tests.StatementTest","failingQuery"
"","534","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables;views;integration_test, null","","Wed Mar 18 06:46:27 UTC 2026","passed","Wed Mar 18 06:46:28 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","68","nanDoubleUserEngine(String) [1] select 'nan'::double","","Wed Mar 18 06:48:29 UTC 2026","passed","Wed Mar 18 06:48:29 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","2480","unsuccessfulConnectV1(boolean, boolean) using db:false engine:false","","Wed Mar 18 06:46:17 UTC 2026","passed","Wed Mar 18 06:46:19 UTC 2026","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","unsuccessfulConnectV1"
"","20774","shouldCancelQueryV1()","","Wed Mar 18 06:48:30 UTC 2026","passed","Wed Mar 18 06:48:51 UTC 2026","","integration.tests.StatementCancelTest","integration.tests.StatementCancelTest","shouldCancelQueryV1"
"","66","infDoubleUserEngine(String) [2] select '+inf'::double","","Wed Mar 18 06:48:29 UTC 2026","passed","Wed Mar 18 06:48:30 UTC 2026","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","543","getTables(String, String, String, String, String, String) [3] null, null, null, VIEW;TABLE, integration_test;tables;views, null","","Wed Mar 18 06:46:28 UTC 2026","passed","Wed Mar 18 06:46:29 UTC 2026","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","2786","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Wed Mar 18 06:48:02 UTC 2026","passed","Wed Mar 18 06:48:05 UTC 2026","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
