"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","shouldGetParsedTimeStampExtTimeObjects()","","Sat Nov 22 03:53:32 UTC 2025","passed","Sat Nov 22 03:53:32 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","22","nanFloatAsDoubleSystemEngine(String) [1] select 'nan'::float","","Sat Nov 22 03:44:30 UTC 2025","passed","Sat Nov 22 03:44:30 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine"
"","468","canUseTimestampParameterWithSqlType()","","Sat Nov 22 03:44:18 UTC 2025","passed","Sat Nov 22 03:44:18 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","canUseTimestampParameterWithSqlType"
"","683","shouldInsertAndRetrieveUrl()","","Sat Nov 22 03:44:18 UTC 2025","passed","Sat Nov 22 03:44:19 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl"
"","219","failingQuery(String) [1] SELECT CONVERT(varchar, 3.14)","","Sat Nov 22 03:45:30 UTC 2025","passed","Sat Nov 22 03:45:30 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","failingQuery"
"","379","shouldFailToSelectFromCustomDbUsingSystemEngine()","","Sat Nov 22 03:46:52 UTC 2025","passed","Sat Nov 22 03:46:53 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldFailToSelectFromCustomDbUsingSystemEngine"
"","1802","shouldExecuteBatch()","","Sat Nov 22 03:45:06 UTC 2025","passed","Sat Nov 22 03:45:08 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldExecuteBatch"
"","582","shouldInsertAndSelectBlobClob()","","Sat Nov 22 03:44:28 UTC 2025","passed","Sat Nov 22 03:44:29 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectBlobClob"
"","22","getTables(String, String, String, String, String, String) [14] null, %schema, %in%, null, engines, tables","","Sat Nov 22 03:45:33 UTC 2025","passed","Sat Nov 22 03:45:33 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","224","setCorrectThenWrongParameterOnUserEngine()","","Sat Nov 22 03:45:00 UTC 2025","passed","Sat Nov 22 03:45:00 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnUserEngine"
"","353","emptyIntAndStringValues(PreparedStatementValueSetter) set OBJECT","","Sat Nov 22 03:44:07 UTC 2025","passed","Sat Nov 22 03:44:07 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","211","shouldSelect1WithQueryTimeout()","","Sat Nov 22 03:45:05 UTC 2025","passed","Sat Nov 22 03:45:05 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithQueryTimeout"
"","400","shouldNotStartTransactionIfAutoCommitIsTrue()","","Sat Nov 22 03:53:35 UTC 2025","passed","Sat Nov 22 03:53:36 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotStartTransactionIfAutoCommitIsTrue"
"","23","getTables(String, String, String, String, String, String) [8] null, public, null, null, integration_test, tables;columns;views","","Sat Nov 22 03:43:58 UTC 2025","passed","Sat Nov 22 03:43:58 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","22","getColumns(String, String, String, String, String, String) [23] null, information%, %in%, description, information_schema.engines.description, information_schema.engines.engine_name","","Sat Nov 22 03:45:34 UTC 2025","passed","Sat Nov 22 03:45:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","30","shouldReturnTable()","","Sat Nov 22 03:43:57 UTC 2025","passed","Sat Nov 22 03:43:57 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnTable"
