"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables;views;integration_test, null","","Wed Nov 05 15:23:40 UTC 2025","passed","Wed Nov 05 15:23:40 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","48","mixedCaseTable(String, String, String, String) [1] CREATE FACT TABLE Case_Test (x long), case_test, Case_Test, case_test","","Wed Nov 05 15:24:06 UTC 2025","passed","Wed Nov 05 15:24:06 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","27","shouldGetMultipleResultSets()","","Wed Nov 05 15:23:46 UTC 2025","passed","Wed Nov 05 15:23:46 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetMultipleResultSets"
"","22","shouldGetBooleans()","","Wed Nov 05 15:23:46 UTC 2025","passed","Wed Nov 05 15:23:46 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetBooleans"
"","48","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int","","Wed Nov 05 15:23:44 UTC 2025","passed","Wed Nov 05 15:23:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","17","getTables(String, String, String, String, String, String) [4] null, null, null, TABLE, integration_test, views;tables","","Wed Nov 05 15:23:41 UTC 2025","passed","Wed Nov 05 15:23:41 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","5","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [9] localhost:8080, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You did not pass in the protocol. It has to be either http or https.","","Wed Nov 05 15:23:30 UTC 2025","passed","Wed Nov 05 15:23:30 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","186","shouldInsertAndRetrieveUrl()","","Wed Nov 05 15:23:42 UTC 2025","passed","Wed Nov 05 15:23:42 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndRetrieveUrl"
"","24","cannotChangeToDatabaseThatDoesNotExist()","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist"
"","32","byteaArray()","","Wed Nov 05 15:23:42 UTC 2025","passed","Wed Nov 05 15:23:42 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","byteaArray"
"","74","shouldReturnLimitedNumberOfLines()","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Wed Nov 05 15:23:45 UTC 2025","skipped","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","81","shouldReplaceParamMarkersInMultistatementStatement()","","Wed Nov 05 15:23:42 UTC 2025","passed","Wed Nov 05 15:23:42 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldReplaceParamMarkersInMultistatementStatement"
"","4","minusInfRealUserEngine(String) [1] select '-inf'::real","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","5","infFloatAsDoubleUserEngine(String) [2] select '+inf'::float","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","59","shouldInsertAndSelectStruct()","","Wed Nov 05 15:23:43 UTC 2025","passed","Wed Nov 05 15:23:43 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStruct"
"","114","shouldInsertAndSelectComplexStruct()","","Wed Nov 05 15:23:43 UTC 2025","passed","Wed Nov 05 15:23:43 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectComplexStruct"
"","88","shouldInsertAndSelectDateTime()","","Wed Nov 05 15:23:42 UTC 2025","passed","Wed Nov 05 15:23:42 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectDateTime"
"","177","canUsePreparedStatementsToInsertFalseValueInBooleanColumn()","","Wed Nov 05 15:24:12 UTC 2025","passed","Wed Nov 05 15:24:13 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertFalseValueInBooleanColumn"
"","6","infFloatAsDoubleUserEngine(String) [1] select 'inf'::float","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","4","minusInfFloatAsDoubleUserEngine(String) [1] select '-inf'::float","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfFloatAsDoubleUserEngine"
"","37","maxFieldSize(int) [2] 3","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","6","nanDoubleUserEngine(String) [1] select 'nan'::double","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","89","shouldInsertAndSelectStruct()","","Wed Nov 05 15:23:42 UTC 2025","passed","Wed Nov 05 15:23:42 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectStruct"
"","19","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [1] http://172.0.1.280, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You must specify the port.","","Wed Nov 05 15:23:30 UTC 2025","passed","Wed Nov 05 15:23:30 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","2","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [11] https://mydomain.com, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You must specify the port.","","Wed Nov 05 15:23:30 UTC 2025","passed","Wed Nov 05 15:23:30 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","21","nullSortOrder()","","Wed Nov 05 15:24:06 UTC 2025","passed","Wed Nov 05 15:24:06 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","nullSortOrder"
"","58","shouldFailSQLInjectionAttempt()","","Wed Nov 05 15:23:42 UTC 2025","passed","Wed Nov 05 15:23:42 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFailSQLInjectionAttempt"
"","72","shouldThrowExceptionOn400WithoutRetry()","","Wed Nov 05 15:24:12 UTC 2025","passed","Wed Nov 05 15:24:12 UTC 2025","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
"","20","empty(String) query:;","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","15","getTables(String, String, String, String, String, String) [15] null, information_schema, null, VIEW, tables;columns, null","","Wed Nov 05 15:23:41 UTC 2025","passed","Wed Nov 05 15:23:41 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","5","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [2] https://172.0.1.280, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You must specify the port.","","Wed Nov 05 15:23:30 UTC 2025","passed","Wed Nov 05 15:23:30 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","67","shouldParReplaceParamMarkersInMultistatementStatement()","","Wed Nov 05 15:23:43 UTC 2025","passed","Wed Nov 05 15:23:44 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldParReplaceParamMarkersInMultistatementStatement"
"","60","emptyIntegerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 15:23:41 UTC 2025","passed","Wed Nov 05 15:23:41 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","22","shouldSelect1()","","Wed Nov 05 15:24:06 UTC 2025","passed","Wed Nov 05 15:24:06 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1"
"","25","shouldThrowExceptionWhenExecutingWrongQuery()","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQuery"
"","28","shouldReturnTable()","","Wed Nov 05 15:23:40 UTC 2025","passed","Wed Nov 05 15:23:40 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnTable"
"","4","infRealUserEngine(String) [2] select '+inf'::real","","Wed Nov 05 15:23:45 UTC 2025","passed","Wed Nov 05 15:23:45 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","1","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [6] https://172.0.0.1:-2, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. Invalid port number :-2","","Wed Nov 05 15:23:30 UTC 2025","passed","Wed Nov 05 15:23:30 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","27","shouldResetTheParameterIndex()","","Wed Nov 05 15:23:42 UTC 2025","passed","Wed Nov 05 15:23:42 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldResetTheParameterIndex"
