"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet()","","Fri Nov 07 00:48:12 UTC 2025","passed","Fri Nov 07 00:48:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet"
"","27","cannotChangeToDatabaseThatDoesNotExist()","","Fri Nov 07 00:48:13 UTC 2025","passed","Fri Nov 07 00:48:13 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist"
"","44","shouldFetchSpecialCharacters()","","Fri Nov 07 00:48:10 UTC 2025","passed","Fri Nov 07 00:48:10 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFetchSpecialCharacters"
"","17","getTables(String, String, String, String, String, String) [14] null, information_schema, null, TABLE;VIEW, tables;columns, integration_test","","Fri Nov 07 00:48:08 UTC 2025","passed","Fri Nov 07 00:48:08 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","5","nanRealUserEngine(String) [1] select 'nan'::real","","Fri Nov 07 00:48:12 UTC 2025","passed","Fri Nov 07 00:48:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","42","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte","","Fri Nov 07 00:48:11 UTC 2025","passed","Fri Nov 07 00:48:11 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","57","shouldInsertRecordsInBatch()","","Fri Nov 07 00:48:11 UTC 2025","passed","Fri Nov 07 00:48:12 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatch"
"","32","unlimitedMaxFieldSize(int) [3] 100","","Fri Nov 07 00:48:12 UTC 2025","passed","Fri Nov 07 00:48:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","24","getTables(String, String, String, String, String, String) [9] null, information_schema, null, null, tables;columns, integration_test","","Fri Nov 07 00:48:08 UTC 2025","passed","Fri Nov 07 00:48:08 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","18","empty(String) query:/* {""app"": ""dbt"", ""dbt_version"": ""0.20.0"", ""profile_name"": ""jaffle_shop"", ""target_name"": ""fb_app"", ""connection_name"": ""macro_stage_external_sources""} */;","","Fri Nov 07 00:48:13 UTC 2025","passed","Fri Nov 07 00:48:13 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
